-0.15,0.69208,-0.15,-0.10714,0.69597,-0.15,-0.064286,0.69855,-0.15,-0.021429,0.69984,-0.15,0.021429,0.69984,-0.15,0.064286,0.69855,-0.15,0.10714,0.69597,-0.15,0.15,0.69208,-0.15,-0.15,0.69208,-0.10714,-0.10714,0.69597,-0.10714,-0.064286,0.69855,-0.10714,-0.021429,0.69984,-0.10714,0.021429,0.69984,-0.10714,0.064286,0.69855,-0.10714,0.10714,0.69597,-0.10714,0.15,0.69208,-0.10714,-0.15,0.69208,-0.064286,-0.10714,0.69597,-0.064286,-0.064286,0.69855,-0.064286,-0.021429,0.69984,-0.064286,0.021429,0.69984,-0.064286,0.064286,0.69855,-0.064286,0.10714,0.69597,-0.064286,0.15,0.69208,-0.064286,-0.15,0.69208,-0.021429,-0.10714,0.69597,-0.021429,-0.064286,0.69855,-0.021429,-0.021429,0.69984,-0.021429,0.021429,0.69984,-0.021429,0.064286,0.69855,-0.021429,0.10714,0.69597,-0.021429,0.15,0.69208,-0.021429,-0.15,0.69208,0.021429,-0.10714,0.69597,0.021429,-0.064286,0.69855,0.021429,-0.021429,0.69984,0.021429,0.021429,0.69984,0.021429,0.064286,0.69855,0.021429,0.10714,0.69597,0.021429,0.15,0.69208,0.021429,-0.15,0.69208,0.064286,-0.10714,0.69597,0.064286,-0.064286,0.69855,0.064286,-0.021429,0.69984,0.064286,0.021429,0.69984,0.064286,0.064286,0.69855,0.064286,0.10714,0.69597,0.064286,0.15,0.69208,0.064286,-0.15,0.69208,0.10714,-0.10714,0.69597,0.10714,-0.064286,0.69855,0.10714,-0.021429,0.69984,0.10714,0.021429,0.69984,0.10714,0.064286,0.69855,0.10714,0.10714,0.69597,0.10714,0.15,0.69208,0.10714,-0.15,0.69208,0.15,-0.10714,0.69597,0.15,-0.064286,0.69855,0.15,-0.021429,0.69984,0.15,0.021429,0.69984,0.15,0.064286,0.69855,0.15,0.10714,0.69597,0.15,0.15,0.69208,0.15
-0.14857,0.69326,-0.15122,-0.1076,0.69291,-0.14902,-0.063221,0.70091,-0.15018,-0.022499,0.69772,-0.14926,0.022499,0.69772,-0.14926,0.063221,0.70091,-0.15018,0.1076,0.69291,-0.14902,0.14857,0.69326,-0.15122,-0.15169,0.69341,-0.10734,-0.10473,0.69725,-0.10845,-0.066228,0.70035,-0.10737,-0.019248,0.70168,-0.10782,0.019248,0.70168,-0.10782,0.066228,0.70035,-0.10737,0.10473,0.69725,-0.10845,0.15169,0.69341,-0.10734,-0.14935,0.69216,-0.065535,-0.10797,0.69654,-0.06361,-0.063556,0.69564,-0.064703,-0.022162,0.6978,-0.063994,0.022162,0.6978,-0.063994,0.063556,0.69564,-0.064703,0.10797,0.69654,-0.06361,0.14935,0.69216,-0.065535,-0.15128,0.69253,-0.021665,-0.10564,0.69573,-0.022838,-0.065581,0.69742,-0.021944,-0.02,0.69911,-0.022384,0.02,0.69911,-0.022384,0.065581,0.69742,-0.021944,0.10564,0.69573,-0.022838,0.15128,0.69253,-0.021665,-0.14976,0.69091,0.02016,-0.10764,0.69245,0.021888,-0.063861,0.69454,0.020888,-0.021875,0.69592,0.021523,0.021875,0.69592,0.021523,0.063861,0.69454,0.020888,0.10764,0.69245,0.021888,0.14976,0.69091,0.02016,-0.15085,0.69255,0.064019,-0.10632,0.69344,0.062652,-0.065044,0.69648,0.063636,-0.020649,0.69714,0.063147,0.020649,0.69714,0.063147,0.065044,0.69648,0.063636,0.10632,0.69344,0.062652,0.15085,0.69255,0.064019,-0.15028,0.69232,0.10585,-0.10733,0.69209,0.10755,-0.064246,0.69258,0.10639,-0.021486,0.69333,0.10702,0.021486,0.69333,0.10702,0.064246,0.69258,0.10639,0.10733,0.69209,0.10755,0.15028,0.69232,0.10585,-0.15,0.69352,0.1497,-0.10697,0.69138,0.14841,-0.064308,0.69604,0.14906,-0.0214,0.69747,0.14846,0.0214,0.69747,0.14846,0.064308,0.69604,0.14906,0.10697,0.69138,0.14841,0.15,0.69352,0.1497
-0.14864,0.6946,-0.15173,-0.1077,0.69224,-0.14952,-0.063242,0.70044,-0.15086,-0.02252,0.69814,-0.14996,0.02252,0.69814,-0.14996,0.063242,0.70044,-0.15086,0.1077,0.69224,-0.14952,0.14864,0.6946,-0.15173,-0.15182,0.69348,-0.10792,-0.10482,0.69821,-0.10884,-0.066264,0.69929,-0.10801,-0.019209,0.70075,-0.10835,0.019209,0.70075,-0.10835,0.066264,0.69929,-0.10801,0.10482,0.69821,-0.10884,0.15182,0.69348,-0.10792,-0.14904,0.69264,-0.066,-0.10816,0.69756,-0.064229,-0.063421,0.69485,-0.065347,-0.022371,0.69584,-0.064694,0.022371,0.69584,-0.064694,0.063421,0.69485,-0.065347,0.10816,0.69756,-0.064229,0.14904,0.69264,-0.066,-0.15147,0.69241,-0.022198,-0.10554,0.69502,-0.023305,-0.065684,0.69426,-0.022534,-0.019885,0.69611,-0.022982,0.019885,0.69611,-0.022982,0.065684,0.69426,-0.022534,0.10554,0.69502,-0.023305,0.15147,0.69241,-0.022198,-0.14968,0.69411,0.019796,-0.10786,0.69392,0.021303,-0.063683,0.69247,0.020331,-0.022057,0.6947,0.020943,0.022057,0.6947,0.020943,0.063683,0.69247,0.020331,0.10786,0.69392,0.021303,0.14968,0.69411,0.019796,-0.15109,0.69356,0.063564,-0.10616,0.6932,0.062326,-0.065125,0.69529,0.063143,-0.020463,0.69121,0.062562,0.020463,0.69121,0.062562,0.065125,0.69529,0.063143,0.10616,0.6932,0.062326,0.15109,0.69356,0.063564,-0.14975,0.69742,0.10538,-0.10758,0.69317,0.10699,-0.063979,0.69113,0.10589,-0.021769,0.69119,0.10655,0.021769,0.69119,0.10655,0.063979,0.69113,0.10589,0.10758,0.69317,0.10699,0.14975,0.69742,0.10538,-0.15,0.69636,0.14911,-0.107,0.69076,0.14799,-0.064454,0.69486,0.14864,-0.021258,0.69754,0.14781,0.021258,0.69754,0.14781,0.064454,0.69486,0.14864,0.107,0.69076,0.14799,0.15,0.69636,0.14911
-0.14926,0.69596,-0.15201,-0.10792,0.69387,-0.15066,-0.063464,0.69933,-0.15152,-0.022307,0.69971,-0.15098,0.022307,0.69971,-0.15098,0.063464,0.69933,-0.15152,0.10792,0.69387,-0.15066,0.14926,0.69596,-0.15201,-0.15158,0.69324,-0.10853,-0.10531,0.69713,-0.10921,-0.065909,0.69563,-0.10863,-0.019645,0.69625,-0.10891,0.019645,0.69625,-0.10891,0.065909,0.69563,-0.10863,0.10531,0.69713,-0.10921,0.15158,0.69324,-0.10853,-0.14941,0.69334,-0.066343,-0.10802,0.6962,-0.065068,-0.063546,0.69554,-0.065942,-0.022205,0.69719,-0.065484,0.022205,0.69719,-0.065484,0.063546,0.69554,-0.065942,0.10802,0.6962,-0.065068,0.14941,0.69334,-0.066343,-0.15122,0.6938,-0.022813,-0.10586,0.69558,-0.0236,-0.065363,0.69745,-0.02291,-0.020214,0.69384,-0.023361,0.020214,0.69384,-0.023361,0.065363,0.69745,-0.02291,0.10586,0.69558,-0.0236,0.15122,0.6938,-0.022813,-0.14958,0.6979,0.01929,-0.10793,0.69282,0.020521,-0.063688,0.69278,0.01956,-0.022057,0.69337,0.020099,0.022057,0.69337,0.020099,0.063688,0.69278,0.01956,0.10793,0.69282,0.020521,0.14958,0.6979,0.01929,-0.15012,0.69356,0.06287,-0.10617,0.69946,0.061674,-0.064833,0.69227,0.06261,-0.020885,0.6913,0.062288,0.020885,0.6913,0.062288,0.064833,0.69227,0.06261,0.10617,0.69946,0.061674,0.15012,0.69356,0.06287,-0.14984,0.70036,0.1047,-0.10758,0.69741,0.10592,-0.063949,0.69515,0.10523,-0.021796,0.69541,0.10555,0.021796,0.69541,0.10555,0.063949,0.69515,0.10523,0.10758,0.69741,0.10592,0.14984,0.70036,0.1047,-0.15,0.70054,0.14824,-0.10693,0.6954,0.14738,-0.064335,0.69627,0.14827,-0.021244,0.70073,0.14748,0.021244,0.70073,0.14748,0.064335,0.69627,0.14827,0.10693,0.6954,0.14738,0.15,0.70054,0.14824
-0.14938,0.6965,-0.15305,-0.10819,0.69557,-0.15161,-0.063398,0.6982,-0.15234,-0.022378,0.69874,-0.15172,0.022378,0.69874,-0.15172,0.063398,0.6982,-0.15234,0.10819,0.69557,-0.15161,0.14938,0.6965,-0.15305,-0.15172,0.69345,-0.10937,-0.1051,0.69528,-0.11065,-0.066019,0.69321,-0.10985,-0.019499,0.69342,-0.11029,0.019499,0.69342,-0.11029,0.066019,0.69321,-0.10985,0.1051,0.69528,-0.11065,0.15172,0.69345,-0.10937,-0.14972,0.69564,-0.067486,-0.10781,0.69478,-0.065983,-0.063754,0.69644,-0.067025,-0.022009,0.69544,-0.066485,0.022009,0.69544,-0.066485,0.063754,0.69644,-0.067025,0.10781,0.69478,-0.065983,0.14972,0.69564,-0.067486,-0.15122,0.6959,-0.02369,-0.10561,0.69581,-0.025056,-0.065435,0.69883,-0.024309,-0.020078,0.69522,-0.024684,0.020078,0.69522,-0.024684,0.065435,0.69883,-0.024309,0.10561,0.69581,-0.025056,0.15122,0.6959,-0.02369,-0.14977,0.69312,0.018244,-0.10743,0.69895,0.019564,-0.064097,0.69626,0.018624,-0.021652,0.69806,0.019114,0.021652,0.69806,0.019114,0.064097,0.69626,0.018624,0.10743,0.69895,0.019563,0.14977,0.69312,0.018244,-0.15074,0.70098,0.061524,-0.10626,0.69861,0.060579,-0.064878,0.69625,0.06139,-0.020687,0.69967,0.060896,0.020687,0.69967,0.060896,0.064878,0.69625,0.06139,0.10626,0.69861,0.060579,0.15074,0.70098,0.061524,-0.15012,0.70475,0.1033,-0.10725,0.70123,0.10519,-0.064328,0.69987,0.10421,-0.02143,0.70024,0.10478,0.02143,0.70024,0.10478,0.064328,0.69987,0.10421,0.10725,0.70123,0.10519,0.15012,0.70475,0.1033,-0.15,0.70597,0.14709,-0.10695,0.70497,0.14601,-0.064231,0.70055,0.147,-0.021428,0.70311,0.14649,0.021428,0.70311,0.14649,0.064231,0.70055,0.147,0.10695,0.70497,0.14601,0.15,0.70597,0.14709
-0.14928,0.69453,-0.15395,-0.10834,0.69429,-0.15251,-0.063263,0.69608,-0.15339,-0.022512,0.69752,-0.15283,0.022511,0.69752,-0.15283,0.063263,0.69608,-0.15339,0.10834,0.69429,-0.15251,0.14928,0.69453,-0.15395,-0.15172,0.69076,-0.11021,-0.10472,0.69595,-0.11163,-0.066205,0.69371,-0.11087,-0.019221,0.69576,-0.11126,0.019221,0.69576,-0.11126,0.066205,0.69371,-0.11087,0.10472,0.69595,-0.11163,0.15172,0.69076,-0.11021,-0.1494,0.69945,-0.068904,-0.10805,0.69476,-0.066885,-0.063567,0.6966,-0.067844,-0.022216,0.69559,-0.067246,0.022216,0.69559,-0.067246,0.063567,0.69659,-0.067844,0.10805,0.69476,-0.066885,0.1494,0.69945,-0.068904,-0.15126,0.70191,-0.025169,-0.10561,0.69728,-0.026046,-0.06566,0.69621,-0.025255,-0.019934,0.69574,-0.025631,0.019934,0.69574,-0.025631,0.06566,0.69621,-0.025255,0.10561,0.69728,-0.026046,0.15126,0.70191,-0.025169,-0.1498,0.70197,0.016804,-0.10778,0.7021,0.01841,-0.063794,0.70286,0.017354,-0.021956,0.7011,0.018073,0.021956,0.7011,0.018073,0.063794,0.70286,0.017354,0.10778,0.7021,0.01841,0.1498,0.70197,0.016804,-0.15084,0.70559,0.060486,-0.10622,0.70328,0.059303,-0.064978,0.70273,0.060021,-0.020583,0.70777,0.059214,0.020583,0.70777,0.059214,0.064978,0.70273,0.060021,0.10622,0.70328,0.059303,0.15084,0.70559,0.060486,-0.14996,0.70554,0.10247,-0.10733,0.70787,0.10378,-0.06399,0.71063,0.10257,-0.021631,0.70581,0.1033,0.021632,0.70581,0.1033,0.06399,0.71063,0.10257,0.10733,0.70787,0.10378,0.14996,0.70554,0.10247,-0.15,0.71253,0.14567,-0.1068,0.71371,0.14442,-0.064421,0.70619,0.14521,-0.021327,0.70752,0.14492,0.021327,0.70752,0.14492,0.064421,0.70619,0.14521,0.1068,0.71371,0.14442,0.15,0.71253,0.14567
-0.14952,0.69167,-0.15456,-0.10803,0.69182,-0.15377,-0.063367,0.69428,-0.1547,-0.022286,0.6975,-0.15426,0.022285,0.69749,-0.15426,0.063367,0.69427,-0.1547,0.10803,0.69182,-0.15377,0.14952,0.69167,-0.15456,-0.15068,0.68912,-0.11075,-0.10511,0.69832,-0.11303,-0.065783,0.69455,-0.11205,-0.019689,0.69727,-0.11249,0.019688,0.69724,-0.11249,0.065784,0.69455,-0.11205,0.10511,0.69831,-0.11303,0.15068,0.68912,-0.11075,-0.14978,0.70146,-0.070201,-0.10744,0.69941,-0.068466,-0.063909,0.6956,-0.069018,-0.021826,0.69736,-0.068613,0.021825,0.69736,-0.068613,0.063909,0.6956,-0.069019,0.10744,0.69942,-0.068466,0.14978,0.70145,-0.0702,-0.15092,0.70718,-0.026887,-0.10561,0.70422,-0.027583,-0.065442,0.69885,-0.026511,-0.020182,0.69965,-0.026882,0.020183,0.69966,-0.026883,0.065442,0.69885,-0.026511,0.10561,0.70422,-0.027583,0.15092,0.70718,-0.026886,-0.14926,0.71237,0.014858,-0.10763,0.70439,0.016978,-0.063965,0.70622,0.015989,-0.02178,0.70718,0.016333,0.02178,0.70718,0.016332,0.063965,0.70622,0.015989,0.10763,0.70439,0.016978,0.14926,0.71237,0.014858,-0.15068,0.71286,0.058619,-0.1065,0.70949,0.057858,-0.064909,0.71152,0.058286,-0.020791,0.71102,0.057963,0.020792,0.71101,0.057963,0.064909,0.71153,0.058285,0.1065,0.70949,0.057858,0.15068,0.71286,0.058619,-0.15024,0.71508,0.10062,-0.10724,0.71484,0.10203,-0.064292,0.7175,0.10095,-0.021451,0.71681,0.10146,0.021451,0.71681,0.10146,0.064292,0.7175,0.10095,0.10724,0.71484,0.10203,0.15024,0.71508,0.10062,-0.15,0.72005,0.144,-0.107,0.71764,0.14319,-0.064242,0.71261,0.14339,-0.021417,0.71573,0.14325,0.021418,0.71573,0.14326,0.064242,0.71261,0.14339,0.107,0.71764,0.14319,0.15,0.72005,0.144
-0.14916,0.68981,-0.15548,-0.10827,0.69245,-0.15494,-0.063149,0.6942,-0.15611,-0.022512,0.69762,-0.15587,0.022514,0.69765,-0.15587,0.063148,0.69419,-0.15611,0.10827,0.69245,-0.15494,0.14916,0.68982,-0.15548,-0.15096,0.69105,-0.11186,-0.10462,0.70025,-0.11415,-0.066207,0.69689,-0.11328,-0.019219,0.699,-0.1137,0.019218,0.69897,-0.11369,0.066208,0.69688,-0.11328,0.10462,0.70025,-0.11415,0.15097,0.69105,-0.11187,-0.14923,0.70469,-0.071637,-0.10794,0.70414,-0.070129,-0.06331,0.70016,-0.070648,-0.02237,0.70287,-0.070429,0.022372,0.70291,-0.070434,0.06331,0.70016,-0.070649,0.10794,0.70415,-0.070131,0.14922,0.70469,-0.071636,-0.15111,0.71158,-0.028656,-0.10516,0.70907,-0.028938,-0.065655,0.70396,-0.027917,-0.019868,0.70677,-0.028375,0.01987,0.70677,-0.028375,0.065655,0.70396,-0.027917,0.10516,0.70907,-0.028937,0.15111,0.71158,-0.028656,-0.14887,0.71776,0.013111,-0.10825,0.71203,0.015102,-0.063325,0.70998,0.014473,-0.022426,0.71037,0.014911,0.022427,0.71037,0.01491,0.063325,0.70997,0.014473,0.10825,0.71204,0.0151,0.14887,0.71776,0.013111,-0.15009,0.72343,0.056267,-0.10617,0.71519,0.056521,-0.064937,0.71865,0.05657,-0.020628,0.71472,0.056944,0.02063,0.71472,0.056946,0.064938,0.71865,0.056569,0.10617,0.71519,0.056522,0.15009,0.72343,0.056267,-0.14978,0.72312,0.098834,-0.10807,0.72487,0.099667,-0.063515,0.72533,0.098854,-0.022208,0.72456,0.099283,0.022208,0.72456,0.099283,0.063515,0.72533,0.098854,0.10807,0.72487,0.099666,0.14978,0.72312,0.098835,-0.15,0.72839,0.14211,-0.10631,0.72567,0.14126,-0.064608,0.71835,0.14131,-0.021035,0.72252,0.14149,0.021037,0.72252,0.14149,0.064609,0.71834,0.14131,0.10631,0.72567,0.14126,0.15,0.72839,0.14211
-0.14856,0.69028,-0.157,-0.10855,0.69692,-0.15602,-0.063023,0.69609,-0.1572,-0.022731,0.6989,-0.15678,0.02273,0.69891,-0.15678,0.063022,0.69608,-0.1572,0.10854,0.69693,-0.15602,0.14856,0.69028,-0.157,-0.15194,0.69711,-0.11359,-0.10421,0.7016,-0.11571,-0.06657,0.70222,-0.11494,-0.018766,0.70329,-0.11555,0.018764,0.70326,-0.11555,0.066569,0.70223,-0.11494,0.10421,0.70161,-0.11571,0.15193,0.69711,-0.11359,-0.14924,0.70824,-0.073249,-0.10812,0.7088,-0.071365,-0.063304,0.70524,-0.072068,-0.022435,0.7076,-0.071652,0.022435,0.70761,-0.071652,0.063303,0.70523,-0.072071,0.10812,0.70879,-0.071363,0.14924,0.70825,-0.073256,-0.15149,0.71666,-0.0301,-0.10512,0.71322,-0.030965,-0.06589,0.71129,-0.029785,-0.01959,0.71408,-0.030681,0.01959,0.71408,-0.03068,0.06589,0.71129,-0.029786,0.10512,0.71322,-0.030966,0.15149,0.71667,-0.030105,-0.14947,0.72256,0.011279,-0.10798,0.71876,0.013622,-0.063616,0.7203,0.012302,-0.022138,0.71743,0.013353,0.022139,0.71741,0.013357,0.063617,0.72028,0.012301,0.10798,0.71877,0.013623,0.14948,0.72254,0.011278,-0.15107,0.72366,0.055354,-0.10591,0.72586,0.053723,-0.06526,0.7223,0.055059,-0.020329,0.72589,0.054048,0.02033,0.72589,0.054047,0.065261,0.7223,0.055061,0.10591,0.72586,0.05372,0.15107,0.72365,0.055355,-0.14988,0.73206,0.096383,-0.10769,0.72989,0.098536,-0.063914,0.73116,0.097184,-0.021828,0.73083,0.097937,0.021829,0.73083,0.097937,0.063916,0.73115,0.097183,0.10769,0.72989,0.098536,0.14988,0.73207,0.09638,-0.15,0.73734,0.14,-0.10672,0.7336,0.1391,-0.064495,0.72747,0.13983,-0.021227,0.72704,0.13927,0.021229,0.72704,0.13926,0.064496,0.72745,0.13983,0.10672,0.73359,0.1391,0.15,0.73734,0.14
-0.14885,0.69421,-0.15822,-0.10824,0.70245,-0.15818,-0.063397,0.70124,-0.15909,-0.022377,0.70191,-0.15867,0.022382,0.70189,-0.15867,0.063402,0.70122,-0.15909,0.10825,0.70253,-0.15819,0.14884,0.69419,-0.15822,-0.15184,0.70635,-0.11622,-0.10509,0.70545,-0.11681,-0.066043,0.7075,-0.11653,-0.019495,0.7072,-0.11681,0.019494,0.70727,-0.11682,0.066043,0.7075,-0.11653,0.10509,0.70544,-0.1168,0.15184,0.70637,-0.11623,-0.14938,0.71333,-0.074661,-0.10805,0.71293,-0.073239,-0.063427,0.71256,-0.074154,-0.022275,0.7148,-0.074024,0.022279,0.71479,-0.074024,0.063428,0.71251,-0.074146,0.10805,0.71294,-0.07324,0.14938,0.71335,-0.074664,-0.15121,0.72068,-0.031725,-0.10573,0.71923,-0.032309,-0.065334,0.71824,-0.031499,-0.020162,0.72213,-0.032456,0.020162,0.72214,-0.032455,0.065334,0.71826,-0.031504,0.10573,0.7192,-0.032299,0.15122,0.72068,-0.031728,-0.14943,0.72373,0.010393,-0.10801,0.72779,0.011093,-0.063595,0.72837,0.0099882,-0.02216,0.72785,0.010649,0.022163,0.72785,0.010648,0.063598,0.72838,0.0099875,0.10801,0.72779,0.011093,0.14943,0.72372,0.010395,-0.14993,0.72907,0.053667,-0.10654,0.73655,0.051635,-0.06471,0.73278,0.052855,-0.020947,0.73577,0.052125,0.020945,0.73579,0.052126,0.06471,0.73285,0.052845,0.10654,0.73655,0.051638,0.14993,0.72907,0.053665,-0.1501,0.739,0.094843,-0.10776,0.73836,0.095908,-0.063884,0.73869,0.095196,-0.021841,0.73738,0.095592,0.021845,0.73736,0.095589,0.063887,0.73866,0.095198,0.10776,0.73834,0.095906,0.1501,0.73898,0.094849,-0.15,0.7467,0.1377,-0.10673,0.74326,0.13715,-0.064448,0.73843,0.13826,-0.021221,0.73583,0.1378,0.02122,0.73583,0.1378,0.064447,0.73844,0.13826,0.10673,0.74325,0.13715,0.15,0.7467,0.1377
