0,0.0016023,-0.0004859,0,0.0016023,-0.0004859
1.1471e-13,0.0031529,-0.000966,3.1497e-13,0.0031529,-0.000966
-1.0847e-13,0.0046017,-0.0014346,-5.0968e-13,0.0046017,-0.0014346
-3.7276e-14,0.0059019,-0.001886,9.9087e-14,0.0059019,-0.001886
1.2848e-13,0.0070114,-0.002315,1.4938e-13,0.0070114,-0.002315
-1.6923e-13,0.0078946,-0.0027164,-1.7583e-13,0.0078946,-0.0027164
4.2863e-13,0.0085227,-0.0030853,5.2325e-13,0.0085227,-0.0030853
-3.815e-13,0.0088757,-0.0034175,-3.2022e-13,0.0088757,-0.0034175
-2.1874e-13,0.008942,-0.0037088,2.1322e-13,0.008942,-0.0037088
3.1405e-13,0.0087195,-0.003956,-5.9747e-13,0.0087195,-0.003956
-2.4009e-13,0.0082154,-0.0041559,1.8552e-13,0.0082154,-0.0041559
3.8086e-13,0.007446,-0.0043063,4.4881e-14,0.007446,-0.0043063
-1.4025e-13,0.0064361,-0.0044053,8.8277e-13,0.0064361,-0.0044053
-3.299e-13,0.0052184,-0.0044517,-1.0008e-12,0.0052184,-0.0044517
6.5253e-14,0.0038321,-0.0044451,3.2599e-13,0.0038321,-0.0044451
1.8729e-13,0.0023221,-0.0043854,7.4413e-14,0.0023221,-0.0043854
9.831e-14,0.00073713,-0.0042734,-1.4014e-13,0.00073713,-0.0042734
4.9044e-14,-0.00087167,-0.0041104,-1.9873e-13,-0.00087167,-0.0041104
-6.4365e-14,-0.0024523,-0.0038984,-3.1414e-13,-0.0024523,-0.0038984
-2.7708e-13,-0.0039538,-0.0036399,4.0701e-13,-0.0039538,-0.0036399
2.0617e-13,-0.0053276,-0.003338,-3.0145e-13,-0.0053276,-0.003338
-4.2885e-13,-0.0065293,-0.0029962,4.1897e-13,-0.0065293,-0.0029962
5.1176e-13,-0.0075201,-0.0026187,-1.5876e-14,-0.0075201,-0.0026187
-5.243e-14,-0.0082681,-0.00221,1.8457e-14,-0.0082681,-0.00221
-2.5813e-13,-0.0087491,-0.0017749,1.5059e-12,-0.0087491,-0.0017749
1.5388e-13,-0.0089475,-0.0013186,-1.0093e-12,-0.0089475,-0.0013186
-1.924e-13,-0.008857,-0.00084662,-6.7224e-13,-0.008857,-0.00084662
2.0206e-13,-0.0084804,-0.00036453,1.8638e-13,-0.0084804,-0.00036453
-1.0583e-13,-0.00783,0.00012192,7.0416e-14,-0.00783,0.00012192
2.3839e-13,-0.0069266,0.00060691,-1.2582e-13,-0.0069266,0.00060691
-1.0797e-13,-0.0057996,0.0010847,-1.4547e-13,-0.0057996,0.0010847
-7.7466e-14,-0.0044853,0.0015495,5.429e-14,-0.0044853,0.0015495
1.8188e-13,-0.0030262,0.0019958,-6.7174e-13,-0.0030262,0.0019958
-4.1384e-14,-0.0014693,0.0024183,9.1233e-13,-0.0014693,0.0024183
-3.2777e-13,0.00013508,0.002812,-1.9199e-13,0.00013508,0.002812
2.2099e-13,0.0017351,0.0031721,-4.5131e-14,0.0017351,0.0031721
1.7497e-13,0.003279,0.0034944,1.3917e-13,0.003279,0.0034944
-2.4561e-13,0.0047171,0.003775,-6.7529e-14,0.0047171,0.003775
9.2454e-14,0.0060028,0.0040106,-1.0653e-13,0.0060028,0.0040106
-4.0709e-13,0.0070946,0.0041983,1.2051e-13,0.0070946,0.0041983
3.7292e-13,0.0079574,0.0043359,-3.7184e-13,0.0079574,0.0043359
1.5829e-13,0.0085631,0.0044219,6.4249e-13,0.0085631,0.0044219
1.6195e-13,0.0088923,0.004455,-3.2341e-13,0.0088923,0.004455
-3.236e-13,0.0089344,0.0044351,-1.7031e-13,0.0089344,0.0044351
-2.1505e-13,0.0086878,0.0043622,-2.198e-13,0.0086878,0.0043622
1.4405e-13,0.0081608,0.0042373,4.8941e-13,0.0081608,0.0042373
-4.7184e-16,0.0073701,0.0040618,-2.0545e-13,0.0073701,0.0040618
3.2654e-13,0.0063415,0.0038379,4.0298e-13,0.0063415,0.0038379
-7.2692e-14,0.005108,0.0035682,-3.2963e-13,0.005108,0.0035682
-1.6906e-13,0.0037096,0.0032559,5.2819e-14,0.0037096,0.0032559
2.5141e-13,0.0021914,0.0029048,-1.5363e-13,0.0021914,0.0029048
7.8521e-14,0.00060242,0.0025191,2.694e-13,0.00060242,0.0025191
-1.9629e-13,-0.001006,0.0021033,1.9026e-13,-0.001006,0.0021033
-3.918e-13,-0.002582,0.0016624,-4.4614e-13,-0.002582,0.0016624
4.3329e-13,-0.0040745,0.0012017,1.4791e-13,-0.0040745,0.0012017
-3.979e-13,-0.0054355,0.00072661,-8.3461e-14,-0.0054355,0.00072661
1.697e-13,-0.006621,0.00024288,1.3989e-14,-0.006621,0.00024288
1.5621e-13,-0.0075926,-0.00024374,1.2373e-13,-0.0075926,-0.00024374
-3.9524e-13,-0.008319,-0.00072746,-1.352e-13,-0.008319,-0.00072746
5.4584e-13,-0.0087767,-0.0012025,2.0253e-13,-0.0087767,-0.0012025
-4.0934e-13,-0.008951,-0.0016632,-3.951e-13,-0.008951,-0.0016632
4.1905e-13,-0.0088363,-0.002104,2.6967e-13,-0.0088363,-0.002104
