-0.15,0.69208,-0.15,-0.10714,0.69597,-0.15,-0.064286,0.69855,-0.15,-0.021429,0.69984,-0.15,0.021429,0.69984,-0.15,0.064286,0.69855,-0.15,0.10714,0.69597,-0.15,0.15,0.69208,-0.15,-0.15,0.69208,-0.10714,-0.10714,0.69597,-0.10714,-0.064286,0.69855,-0.10714,-0.021429,0.69984,-0.10714,0.021429,0.69984,-0.10714,0.064286,0.69855,-0.10714,0.10714,0.69597,-0.10714,0.15,0.69208,-0.10714,-0.15,0.69208,-0.064286,-0.10714,0.69597,-0.064286,-0.064286,0.69855,-0.064286,-0.021429,0.69984,-0.064286,0.021429,0.69984,-0.064286,0.064286,0.69855,-0.064286,0.10714,0.69597,-0.064286,0.15,0.69208,-0.064286,-0.15,0.69208,-0.021429,-0.10714,0.69597,-0.021429,-0.064286,0.69855,-0.021429,-0.021429,0.69984,-0.021429,0.021429,0.69984,-0.021429,0.064286,0.69855,-0.021429,0.10714,0.69597,-0.021429,0.15,0.69208,-0.021429,-0.15,0.69208,0.021429,-0.10714,0.69597,0.021429,-0.064286,0.69855,0.021429,-0.021429,0.69984,0.021429,0.021429,0.69984,0.021429,0.064286,0.69855,0.021429,0.10714,0.69597,0.021429,0.15,0.69208,0.021429,-0.15,0.69208,0.064286,-0.10714,0.69597,0.064286,-0.064286,0.69855,0.064286,-0.021429,0.69984,0.064286,0.021429,0.69984,0.064286,0.064286,0.69855,0.064286,0.10714,0.69597,0.064286,0.15,0.69208,0.064286,-0.15,0.69208,0.10714,-0.10714,0.69597,0.10714,-0.064286,0.69855,0.10714,-0.021429,0.69984,0.10714,0.021429,0.69984,0.10714,0.064286,0.69855,0.10714,0.10714,0.69597,0.10714,0.15,0.69208,0.10714,-0.15,0.69208,0.15,-0.10714,0.69597,0.15,-0.064286,0.69855,0.15,-0.021429,0.69984,0.15,0.021429,0.69984,0.15,0.064286,0.69855,0.15,0.10714,0.69597,0.15,0.15,0.69208,0.15
-0.14849,0.69331,-0.15022,-0.10759,0.69276,-0.14793,-0.063178,0.70099,-0.14912,-0.022537,0.69763,-0.14815,0.022537,0.69763,-0.14815,0.063178,0.70099,-0.14912,0.10759,0.69276,-0.14793,0.14849,0.69331,-0.15022,-0.15174,0.69347,-0.10631,-0.10463,0.6973,-0.10744,-0.066289,0.70045,-0.10632,-0.01917,0.70176,-0.10679,0.01917,0.70176,-0.10679,0.066289,0.70045,-0.10632,0.10463,0.6973,-0.10744,0.15174,0.69347,-0.10631,-0.14932,0.69218,-0.064535,-0.108,0.69655,-0.062539,-0.063531,0.6955,-0.063668,-0.022188,0.69768,-0.06293,0.022188,0.69768,-0.06293,0.063531,0.6955,-0.063668,0.108,0.69655,-0.062539,0.14932,0.69218,-0.064535,-0.15132,0.69254,-0.020633,-0.10558,0.69573,-0.021834,-0.065621,0.69735,-0.020923,-0.019952,0.69906,-0.021376,0.019952,0.69906,-0.021376,0.065621,0.69735,-0.020923,0.10558,0.69573,-0.021834,0.15132,0.69254,-0.020633,-0.14975,0.6909,0.021162,-0.10766,0.69233,0.022943,-0.063836,0.69441,0.021918,-0.021901,0.69583,0.022577,0.021901,0.69583,0.022577,0.063836,0.69441,0.021918,0.10766,0.69233,0.022943,0.14975,0.6909,0.021162,-0.15087,0.69254,0.065053,-0.10629,0.69335,0.06364,-0.065071,0.69634,0.064656,-0.020621,0.69699,0.064149,0.020621,0.69699,0.064149,0.065071,0.69634,0.064656,0.10629,0.69335,0.06364,0.15087,0.69254,0.065053,-0.15028,0.69235,0.10685,-0.10735,0.69197,0.1086,-0.064237,0.69231,0.1074,-0.021496,0.69304,0.10806,0.021496,0.69304,0.10806,0.064237,0.69231,0.1074,0.10735,0.69197,0.1086,0.15028,0.69235,0.10685,-0.15,0.6935,0.15074,-0.10696,0.69127,0.14941,-0.064312,0.69591,0.15005,-0.021395,0.69736,0.14943,0.021395,0.69736,0.14943,0.064312,0.69591,0.15005,0.10696,0.69127,0.14941,0.15,0.6935,0.15074
-0.14866,0.69473,-0.14864,-0.10772,0.69221,-0.14641,-0.063252,0.70041,-0.1478,-0.022518,0.69818,-0.14687,0.022518,0.69818,-0.14687,0.063252,0.70041,-0.1478,0.10772,0.69221,-0.14641,0.14866,0.69473,-0.14864,-0.15183,0.6935,-0.1048,-0.10483,0.69832,-0.1058,-0.066254,0.6989,-0.10496,-0.019213,0.70067,-0.10531,0.019213,0.70067,-0.10531,0.066254,0.6989,-0.10496,0.10483,0.69832,-0.1058,0.15183,0.6935,-0.1048,-0.14902,0.69274,-0.062908,-0.10811,0.69775,-0.061125,-0.063436,0.69474,-0.062261,-0.022353,0.69578,-0.061589,0.022353,0.69578,-0.061589,0.063436,0.69474,-0.062261,0.10811,0.69775,-0.061125,0.14902,0.69274,-0.062908,-0.15143,0.69197,-0.019097,-0.10553,0.69519,-0.020265,-0.065701,0.69409,-0.019453,-0.019874,0.69576,-0.019937,0.019874,0.69576,-0.019937,0.065701,0.69409,-0.019453,0.10553,0.69519,-0.020265,0.15143,0.69197,-0.019097,-0.14974,0.69461,0.022829,-0.10777,0.69411,0.024414,-0.063745,0.69209,0.023414,-0.021991,0.69454,0.024055,0.021991,0.69454,0.024055,0.063745,0.69209,0.023414,0.10777,0.69411,0.024414,0.14974,0.69461,0.022829,-0.1511,0.69338,0.066629,-0.10619,0.69369,0.065371,-0.065126,0.695,0.066209,-0.020477,0.69123,0.065624,0.020477,0.69123,0.065624,0.065126,0.695,0.066209,0.10619,0.69369,0.065371,0.1511,0.69338,0.066629,-0.14983,0.69733,0.10843,-0.10753,0.69289,0.11009,-0.06405,0.69123,0.10898,-0.0217,0.69104,0.10968,0.0217,0.69104,0.10968,0.06405,0.69123,0.10898,0.10753,0.69289,0.11009,0.14983,0.69733,0.10843,-0.15,0.69629,0.1522,-0.10709,0.6906,0.15104,-0.064457,0.69461,0.15176,-0.021293,0.69725,0.15092,0.021293,0.69725,0.15092,0.064457,0.69461,0.15176,0.10709,0.6906,0.15104,0.15,0.69629,0.1522
-0.14944,0.69509,-0.1459,-0.10795,0.69417,-0.14477,-0.06347,0.69854,-0.1454,-0.022271,0.70032,-0.14467,0.022271,0.70032,-0.14467,0.06347,0.69854,-0.1454,0.10795,0.69417,-0.14477,0.14944,0.69509,-0.1459,-0.15142,0.69248,-0.10244,-0.10541,0.69771,-0.10324,-0.065867,0.69588,-0.10272,-0.01972,0.69486,-0.10306,0.01972,0.69486,-0.10306,0.065867,0.69588,-0.10272,0.10541,0.69771,-0.10324,0.15142,0.69248,-0.10244,-0.14949,0.6936,-0.060183,-0.10793,0.6969,-0.059196,-0.063648,0.69705,-0.059735,-0.022106,0.69607,-0.059394,0.022106,0.69607,-0.059394,0.063648,0.69705,-0.059735,0.10793,0.6969,-0.059196,0.14949,0.6936,-0.060183,-0.15135,0.69268,-0.016732,-0.10575,0.69637,-0.017573,-0.065582,0.69617,-0.017053,-0.020029,0.69504,-0.017426,0.020029,0.69504,-0.017426,0.065582,0.69617,-0.017053,0.10575,0.69637,-0.017573,0.15135,0.69268,-0.016732,-0.14986,0.69711,0.025404,-0.10764,0.69389,0.026462,-0.063926,0.69204,0.025765,-0.021831,0.69309,0.026229,0.021831,0.69309,0.026229,0.063926,0.69204,0.025765,0.10764,0.69389,0.026462,0.14986,0.69711,0.025404,-0.15092,0.69491,0.068862,-0.10606,0.69709,0.068082,-0.065206,0.69195,0.06847,-0.020505,0.69189,0.068219,0.020505,0.69189,0.068219,0.065206,0.69195,0.06847,0.10606,0.69709,0.068082,0.15092,0.69491,0.068862,-0.14967,0.6997,0.11089,-0.1074,0.69778,0.11217,-0.063781,0.69375,0.11145,-0.021841,0.69721,0.11161,0.021841,0.69721,0.11161,0.063781,0.69375,0.11145,0.1074,0.69778,0.11217,0.14967,0.6997,0.11089,-0.15,0.70036,0.15437,-0.10696,0.69435,0.15374,-0.064371,0.6969,0.15411,-0.021222,0.70074,0.15347,0.021222,0.70074,0.15347,0.064371,0.6969,0.15411,0.10696,0.69435,0.15374,0.15,0.70036,0.15437
-0.14839,0.69558,-0.14321,-0.1084,0.69881,-0.14032,-0.062553,0.69527,-0.14278,-0.022927,0.70195,-0.1407,0.022927,0.70195,-0.1407,0.062553,0.69527,-0.14278,0.1084,0.69881,-0.14032,0.14839,0.69558,-0.14321,-0.15225,0.69056,-0.099228,-0.10365,0.69268,-0.10093,-0.066895,0.69519,-0.099608,-0.018352,0.69294,-0.10032,0.018352,0.69294,-0.10032,0.066895,0.69519,-0.099608,0.10365,0.69268,-0.10093,0.15225,0.69056,-0.099228,-0.14886,0.69518,-0.058036,-0.10804,0.69468,-0.055414,-0.06303,0.69889,-0.057147,-0.022565,0.6947,-0.056133,0.022565,0.6947,-0.056133,0.06303,0.69889,-0.057147,0.10804,0.69468,-0.055414,0.14886,0.69518,-0.058036,-0.15174,0.69696,-0.013804,-0.10494,0.69721,-0.015557,-0.066006,0.69697,-0.01412,-0.019414,0.69427,-0.014801,0.019414,0.69427,-0.014801,0.066006,0.69697,-0.01412,0.10494,0.69721,-0.015557,0.15174,0.69696,-0.013804,-0.14955,0.69654,0.027756,-0.10784,0.69936,0.03001,-0.063629,0.69836,0.028505,-0.022078,0.69588,0.029434,0.022078,0.69588,0.029434,0.063629,0.69836,0.028505,0.10784,0.69936,0.03001,0.14955,0.69654,0.027756,-0.15105,0.70233,0.071863,-0.10594,0.69936,0.070007,-0.065325,0.69617,0.071546,-0.020325,0.69636,0.070803,0.020325,0.69636,0.070803,0.065325,0.69617,0.071546,0.10594,0.69936,0.070007,0.15105,0.70233,0.071863,-0.15019,0.69942,0.11332,-0.10734,0.70247,0.11564,-0.064266,0.70073,0.11399,-0.021506,0.70177,0.11476,0.021506,0.70177,0.11476,0.064266,0.70073,0.11399,0.10734,0.70247,0.11564,0.15019,0.69942,0.11332,-0.15,0.70556,0.15721,-0.1069,0.70385,0.15564,-0.06412,0.70734,0.15662,-0.02139,0.70213,0.15617,0.02139,0.70213,0.15617,0.064119,0.70734,0.15662,0.1069,0.70386,0.15564,0.15,0.70556,0.15721
-0.14802,0.69394,-0.13946,-0.1076,0.69815,-0.13671,-0.062312,0.69236,-0.13941,-0.022688,0.70147,-0.13825,0.022688,0.70147,-0.13825,0.062313,0.69236,-0.13941,0.1076,0.69815,-0.13671,0.14802,0.69394,-0.13946,-0.15211,0.69271,-0.095906,-0.10429,0.68948,-0.096035,-0.066671,0.69466,-0.095472,-0.018853,0.69467,-0.09555,0.018853,0.69466,-0.09555,0.066671,0.69466,-0.095472,0.10429,0.68948,-0.096035,0.15211,0.69271,-0.095906,-0.1482,0.69517,-0.053801,-0.1083,0.69813,-0.052612,-0.062298,0.69932,-0.053876,-0.022971,0.69224,-0.053089,0.022971,0.69224,-0.053089,0.062298,0.69932,-0.053876,0.1083,0.69813,-0.052612,0.1482,0.69517,-0.053801,-0.15176,0.69757,-0.010339,-0.1052,0.70044,-0.0113,-0.066149,0.69752,-0.010003,-0.019524,0.69921,-0.010378,0.019524,0.69921,-0.010377,0.066149,0.69752,-0.010003,0.1052,0.70045,-0.011301,0.15176,0.69757,-0.010339,-0.1487,0.70071,0.031689,-0.10845,0.7042,0.032795,-0.062896,0.70171,0.031629,-0.022768,0.70354,0.031925,0.022768,0.70354,0.031925,0.062897,0.70171,0.03163,0.10845,0.7042,0.032795,0.1487,0.70071,0.031689,-0.15119,0.70763,0.074939,-0.10576,0.70547,0.074173,-0.065406,0.70218,0.075478,-0.020204,0.70471,0.075136,0.020204,0.70472,0.075136,0.065406,0.70218,0.075478,0.10576,0.70547,0.074173,0.15119,0.70763,0.074939,-0.1493,0.70816,0.11721,-0.10834,0.70864,0.11837,-0.063386,0.70628,0.11717,-0.022467,0.70502,0.11764,0.022467,0.70502,0.11764,0.063386,0.70628,0.11717,0.10834,0.70864,0.11837,0.1493,0.70816,0.11721,-0.15,0.71173,0.1607,-0.10607,0.71553,0.15925,-0.064161,0.71701,0.15984,-0.020908,0.70904,0.16075,0.020908,0.70904,0.16075,0.064161,0.71701,0.15984,0.10607,0.71553,0.15925,0.15,0.71173,0.1607
-0.14894,0.69387,-0.13488,-0.10805,0.6933,-0.13311,-0.063013,0.69227,-0.13431,-0.022492,0.6979,-0.13366,0.022492,0.6979,-0.13366,0.063013,0.69227,-0.13431,0.10805,0.6933,-0.13311,0.14894,0.69387,-0.13488,-0.15202,0.69603,-0.091355,-0.10488,0.69324,-0.091772,-0.066267,0.69545,-0.091452,-0.019262,0.69478,-0.091583,0.019262,0.69478,-0.091582,0.066267,0.69546,-0.091453,0.10488,0.69324,-0.091771,0.15202,0.69603,-0.091354,-0.14854,0.69567,-0.049082,-0.10833,0.70219,-0.048306,-0.063038,0.69888,-0.048849,-0.022653,0.69704,-0.048173,0.022653,0.69704,-0.048173,0.063038,0.69888,-0.048849,0.10833,0.70219,-0.048306,0.14854,0.69566,-0.049082,-0.15139,0.70116,-0.0058466,-0.10566,0.70473,-0.007022,-0.065687,0.70396,-0.0062108,-0.019946,0.70297,-0.0064281,0.019946,0.70297,-0.0064279,0.065687,0.70396,-0.006211,0.10566,0.70473,-0.0070213,0.15139,0.70116,-0.0058468,-0.14934,0.70667,0.035964,-0.10817,0.70739,0.037187,-0.063346,0.70861,0.036289,-0.022378,0.70816,0.036755,0.022378,0.70816,0.036756,0.063346,0.70861,0.036289,0.10817,0.7074,0.037187,0.14934,0.70667,0.035964,-0.1511,0.71226,0.079278,-0.1062,0.70935,0.078508,-0.065236,0.71009,0.079214,-0.020447,0.71111,0.078832,0.020447,0.7111,0.078833,0.065236,0.71009,0.079214,0.1062,0.70935,0.078508,0.1511,0.71225,0.079277,-0.14965,0.71439,0.12143,-0.10788,0.71525,0.12245,-0.063696,0.7112,0.122,-0.02208,0.712,0.12233,0.02208,0.712,0.12233,0.063696,0.71121,0.122,0.10788,0.71525,0.12245,0.14965,0.71439,0.12143,-0.15,0.71865,0.16477,-0.10639,0.72083,0.16359,-0.064384,0.72753,0.16195,-0.021102,0.72203,0.16333,0.021102,0.72203,0.16333,0.064383,0.72752,0.16195,0.10639,0.72083,0.16359,0.15,0.71865,0.16477
-0.14788,0.69668,-0.13023,-0.10815,0.68913,-0.12678,-0.063082,0.69509,-0.12907,-0.022728,0.69461,-0.12812,0.022731,0.69461,-0.12812,0.063086,0.69509,-0.12906,0.10815,0.68912,-0.12678,0.14788,0.69668,-0.13023,-0.15199,0.70001,-0.086314,-0.10412,0.69591,-0.086999,-0.066572,0.6995,-0.086395,-0.018766,0.69931,-0.086942,0.018766,0.69932,-0.086944,0.066572,0.6995,-0.086395,0.10412,0.69592,-0.086999,0.15199,0.70001,-0.086312,-0.14904,0.70136,-0.044565,-0.10812,0.7057,-0.042786,-0.063284,0.70057,-0.043544,-0.022447,0.70423,-0.043115,0.02245,0.70423,-0.043115,0.063287,0.70057,-0.043542,0.10812,0.7057,-0.042786,0.14904,0.70135,-0.044563,-0.15142,0.70698,-0.00086289,-0.1052,0.70761,-0.0024064,-0.065684,0.71036,-0.0016082,-0.019732,0.70566,-0.0016042,0.01973,0.70567,-0.001607,0.065684,0.71035,-0.0016069,0.1052,0.7076,-0.0024049,0.15142,0.70699,-0.00086163,-0.1496,0.71096,0.040614,-0.10787,0.71275,0.042476,-0.063665,0.71384,0.04107,-0.02208,0.71298,0.04193,0.022082,0.713,0.041929,0.063666,0.71385,0.041072,0.10787,0.71275,0.042476,0.1496,0.71095,0.040617,-0.15077,0.71783,0.08418,-0.10608,0.7158,0.082764,-0.065012,0.71892,0.083703,-0.020549,0.71524,0.083387,0.020545,0.7153,0.08338,0.065012,0.71892,0.083704,0.10608,0.7158,0.082764,0.15077,0.71784,0.08418,-0.15017,0.72509,0.12521,-0.1075,0.72074,0.1278,-0.064204,0.72043,0.1265,-0.021564,0.72064,0.12723,0.021566,0.72062,0.12723,0.064205,0.72043,0.1265,0.1075,0.72073,0.1278,0.15017,0.7251,0.12521,-0.15,0.72609,0.16938,-0.10685,0.72943,0.16748,-0.06427,0.73412,0.16719,-0.021362,0.73685,0.16546,0.02136,0.73684,0.16546,0.064269,0.73411,0.16719,0.10685,0.72942,0.16748,0.15,0.72609,0.16938
-0.14792,0.70046,-0.12459,-0.10813,0.69291,-0.12148,-0.062981,0.69819,-0.12318,-0.022724,0.69528,-0.12203,0.022724,0.69528,-0.12203,0.062982,0.69818,-0.12318,0.10813,0.6929,-0.12147,0.14791,0.70046,-0.12459,-0.15181,0.70435,-0.080971,-0.10403,0.70019,-0.08124,-0.066584,0.70481,-0.081076,-0.018777,0.70399,-0.081396,0.018778,0.704,-0.081398,0.066584,0.70482,-0.081079,0.10403,0.7002,-0.081241,0.15181,0.70434,-0.080971,-0.14922,0.70785,-0.039167,-0.10822,0.70836,-0.037319,-0.06317,0.70562,-0.037956,-0.022477,0.71031,-0.037829,0.022478,0.71029,-0.037825,0.063171,0.70562,-0.037957,0.10822,0.70836,-0.037319,0.14923,0.70786,-0.039169,-0.15153,0.71434,0.0041485,-0.10507,0.71189,0.0034601,-0.065917,0.71547,0.0036685,-0.019585,0.71172,0.0037837,0.019585,0.71171,0.0037843,0.065917,0.71546,0.0036669,0.10507,0.7119,0.0034594,0.15153,0.71434,0.0041477,-0.14933,0.7188,0.045852,-0.10822,0.71816,0.047672,-0.063335,0.71766,0.046716,-0.022399,0.71971,0.047111,0.0224,0.71971,0.047112,0.063336,0.71769,0.046714,0.10823,0.71816,0.047672,0.14934,0.71879,0.045853,-0.15064,0.72766,0.08889,-0.10597,0.7209,0.088548,-0.065251,0.72494,0.088789,-0.020384,0.72219,0.088651,0.020383,0.72221,0.08865,0.06525,0.72493,0.08879,0.10597,0.72091,0.088548,0.15065,0.72766,0.088889,-0.14969,0.7285,0.13101,-0.10796,0.73027,0.13234,-0.06362,0.72774,0.13181,-0.022107,0.72833,0.13228,0.022108,0.72833,0.13228,0.06362,0.72772,0.13181,0.10796,0.73028,0.13233,0.14969,0.72853,0.13101,-0.15,0.7338,0.17447,-0.10651,0.73769,0.17272,-0.064614,0.74434,0.17121,-0.021087,0.74563,0.1701,0.021087,0.74564,0.1701,0.064614,0.74435,0.1712,0.10651,0.73767,0.17272,0.15,0.7338,0.17447
-0.14867,0.70526,-0.11881,-0.1082,0.69923,-0.11588,-0.063208,0.70317,-0.11782,-0.022536,0.70022,-0.11649,0.022526,0.70022,-0.11649,0.063198,0.70318,-0.11782,0.10819,0.69926,-0.1159,0.14866,0.70528,-0.11881,-0.15201,0.70917,-0.075114,-0.10474,0.70818,-0.075998,-0.066266,0.70777,-0.075194,-0.019184,0.70957,-0.075894,0.019178,0.70956,-0.075895,0.06626,0.70774,-0.075192,0.10473,0.70815,-0.076003,0.152,0.70918,-0.07512,-0.14907,0.71565,-0.033724,-0.10815,0.71169,-0.031404,-0.0633,0.71241,-0.032602,-0.022401,0.71477,-0.032241,0.022399,0.71483,-0.032252,0.063295,0.71242,-0.032602,0.10815,0.71171,-0.03141,0.14906,0.71565,-0.03373,-0.15122,0.72254,0.0095591,-0.10564,0.71803,0.0089513,-0.065605,0.71938,0.0096632,-0.019986,0.72105,0.0089419,0.019983,0.72106,0.0089391,0.065603,0.7194,0.0096588,0.10564,0.71804,0.0089419,0.15122,0.72249,0.0095613,-0.14957,0.72756,0.05115,-0.10788,0.7247,0.053209,-0.063715,0.72545,0.052092,-0.022047,0.7256,0.052696,0.022047,0.72557,0.052697,0.063716,0.72546,0.052091,0.10788,0.72473,0.053202,0.14959,0.72741,0.051164,-0.15089,0.73204,0.094767,-0.10639,0.72936,0.093818,-0.065048,0.72881,0.094819,-0.02063,0.7303,0.094115,0.02063,0.73019,0.094125,0.065051,0.72884,0.094814,0.10639,0.72942,0.093804,0.15089,0.73201,0.094774,-0.15025,0.73735,0.13635,-0.10752,0.73782,0.1378,-0.064116,0.73513,0.13722,-0.021627,0.7353,0.13783,0.02163,0.73534,0.13782,0.064119,0.7351,0.13723,0.10752,0.73787,0.13779,0.15025,0.73735,0.13635,-0.15,0.74151,0.17995,-0.1069,0.74457,0.17827,-0.064389,0.75006,0.17748,-0.021327,0.75165,0.17617,0.02133,0.75166,0.17617,0.06439,0.75009,0.17747,0.1069,0.74452,0.17828,0.15,0.74151,0.17995
