-0.15,0.69208,-0.15,-0.10714,0.69597,-0.15,-0.064286,0.69855,-0.15,-0.021429,0.69984,-0.15,0.021429,0.69984,-0.15,0.064286,0.69855,-0.15,0.10714,0.69597,-0.15,0.15,0.69208,-0.15,-0.15,0.69208,-0.10714,-0.10714,0.69597,-0.10714,-0.064286,0.69855,-0.10714,-0.021429,0.69984,-0.10714,0.021429,0.69984,-0.10714,0.064286,0.69855,-0.10714,0.10714,0.69597,-0.10714,0.15,0.69208,-0.10714,-0.15,0.69208,-0.064286,-0.10714,0.69597,-0.064286,-0.064286,0.69855,-0.064286,-0.021429,0.69984,-0.064286,0.021429,0.69984,-0.064286,0.064286,0.69855,-0.064286,0.10714,0.69597,-0.064286,0.15,0.69208,-0.064286,-0.15,0.69208,-0.021429,-0.10714,0.69597,-0.021429,-0.064286,0.69855,-0.021429,-0.021429,0.69984,-0.021429,0.021429,0.69984,-0.021429,0.064286,0.69855,-0.021429,0.10714,0.69597,-0.021429,0.15,0.69208,-0.021429,-0.15,0.69208,0.021429,-0.10714,0.69597,0.021429,-0.064286,0.69855,0.021429,-0.021429,0.69984,0.021429,0.021429,0.69984,0.021429,0.064286,0.69855,0.021429,0.10714,0.69597,0.021429,0.15,0.69208,0.021429,-0.15,0.69208,0.064286,-0.10714,0.69597,0.064286,-0.064286,0.69855,0.064286,-0.021429,0.69984,0.064286,0.021429,0.69984,0.064286,0.064286,0.69855,0.064286,0.10714,0.69597,0.064286,0.15,0.69208,0.064286,-0.15,0.69208,0.10714,-0.10714,0.69597,0.10714,-0.064286,0.69855,0.10714,-0.021429,0.69984,0.10714,0.021429,0.69984,0.10714,0.064286,0.69855,0.10714,0.10714,0.69597,0.10714,0.15,0.69208,0.10714,-0.15,0.69208,0.15,-0.10714,0.69597,0.15,-0.064286,0.69855,0.15,-0.021429,0.69984,0.15,0.021429,0.69984,0.15,0.064286,0.69855,0.15,0.10714,0.69597,0.15,0.15,0.69208,0.15
-0.14847,0.69331,-0.15001,-0.10759,0.69273,-0.1477,-0.063167,0.70102,-0.14891,-0.022544,0.69759,-0.14792,0.022544,0.69759,-0.14792,0.063167,0.70102,-0.14891,0.10759,0.69273,-0.1477,0.14847,0.69331,-0.15001,-0.15174,0.69346,-0.1061,-0.10462,0.69737,-0.10722,-0.0663,0.70049,-0.1061,-0.019155,0.7018,-0.10656,0.019155,0.7018,-0.10656,0.0663,0.70049,-0.1061,0.10462,0.69737,-0.10722,0.15174,0.69346,-0.1061,-0.14932,0.69217,-0.064324,-0.10801,0.69653,-0.062329,-0.063523,0.69547,-0.063457,-0.022197,0.69763,-0.062719,0.022197,0.69763,-0.062719,0.063523,0.69547,-0.063457,0.10801,0.69653,-0.062329,0.14932,0.69217,-0.064324,-0.15133,0.69256,-0.020426,-0.10557,0.69574,-0.021616,-0.065632,0.69736,-0.020709,-0.019939,0.69905,-0.02116,0.019939,0.69905,-0.02116,0.065632,0.69736,-0.020709,0.10557,0.69574,-0.021616,0.15133,0.69256,-0.020426,-0.14973,0.69086,0.021371,-0.10768,0.69226,0.023147,-0.063822,0.69438,0.022125,-0.021916,0.69577,0.022783,0.021916,0.69577,0.022783,0.063822,0.69438,0.022125,0.10768,0.69226,0.023147,0.14973,0.69086,0.021371,-0.15088,0.69258,0.065257,-0.10627,0.69328,0.06385,-0.065083,0.69634,0.064865,-0.020608,0.69696,0.06436,0.020608,0.69696,0.06436,0.065083,0.69634,0.064865,0.10627,0.69328,0.06385,0.15088,0.69258,0.065257,-0.15026,0.69227,0.10706,-0.10737,0.69177,0.1088,-0.064218,0.69223,0.1076,-0.021515,0.69294,0.10826,0.021515,0.69294,0.10826,0.064218,0.69223,0.1076,0.10737,0.69177,0.1088,0.15026,0.69227,0.10706,-0.15,0.69312,0.15094,-0.10694,0.69105,0.14961,-0.064322,0.69585,0.15025,-0.021385,0.69729,0.14963,0.021385,0.69729,0.14963,0.064322,0.69585,0.15025,0.10694,0.69105,0.14961,0.15,0.69312,0.15094
-0.14864,0.69483,-0.14807,-0.10769,0.69212,-0.14579,-0.063257,0.70062,-0.14725,-0.022513,0.69806,-0.14626,0.022513,0.69806,-0.14626,0.063257,0.70062,-0.14725,0.10769,0.69212,-0.14579,0.14864,0.69483,-0.14807,-0.15183,0.69358,-0.10422,-0.10485,0.69851,-0.10521,-0.066236,0.69854,-0.10437,-0.019224,0.70077,-0.10471,0.019224,0.70077,-0.10471,0.066236,0.69854,-0.10437,0.10485,0.69851,-0.10521,0.15183,0.69358,-0.10422,-0.14897,0.69282,-0.062329,-0.1081,0.69783,-0.06053,-0.063412,0.6946,-0.061688,-0.022369,0.6958,-0.060993,0.022369,0.6958,-0.060993,0.063412,0.6946,-0.061688,0.1081,0.69783,-0.06053,0.14897,0.69282,-0.062329,-0.15141,0.69179,-0.018525,-0.10555,0.69519,-0.019672,-0.065684,0.6941,-0.018839,-0.019892,0.69585,-0.019336,0.019892,0.69585,-0.019336,0.065684,0.6941,-0.018839,0.10555,0.69519,-0.019672,0.15141,0.69179,-0.018525,-0.14973,0.69405,0.023419,-0.10777,0.69398,0.025002,-0.063731,0.69193,0.023986,-0.021996,0.69455,0.024649,0.021996,0.69455,0.024649,0.063731,0.69193,0.023986,0.10777,0.69398,0.025002,0.14973,0.69405,0.023419,-0.15108,0.69274,0.067217,-0.10621,0.69339,0.065956,-0.065119,0.69473,0.066829,-0.020491,0.69104,0.06621,0.020491,0.69104,0.06621,0.065119,0.69473,0.066829,0.10621,0.69339,0.065956,0.15108,0.69274,0.067217,-0.14989,0.69629,0.10905,-0.10751,0.69234,0.11067,-0.064057,0.69064,0.10954,-0.021689,0.69038,0.11025,0.021689,0.69038,0.11025,0.064057,0.69064,0.10954,0.10751,0.69234,0.11067,0.14989,0.69629,0.10905,-0.15,0.69519,0.15281,-0.10707,0.68974,0.15161,-0.06446,0.69435,0.15234,-0.021299,0.69695,0.15143,0.021299,0.69695,0.15143,0.06446,0.69435,0.15234,0.10707,0.68974,0.15161,0.15,0.69519,0.15281
-0.14934,0.69564,-0.14485,-0.10805,0.69456,-0.14366,-0.063393,0.69933,-0.14424,-0.022369,0.70015,-0.1436,0.022369,0.70015,-0.1436,0.063393,0.69933,-0.14424,0.10805,0.69456,-0.14366,0.14934,0.69564,-0.14485,-0.15162,0.69299,-0.10143,-0.10518,0.69762,-0.10208,-0.066037,0.6954,-0.10165,-0.019518,0.69495,-0.10195,0.019518,0.69495,-0.10195,0.066037,0.6954,-0.10165,0.10518,0.69762,-0.10208,0.15162,0.69299,-0.10143,-0.14936,0.69335,-0.059177,-0.10809,0.69613,-0.058074,-0.063471,0.69725,-0.058689,-0.022274,0.69576,-0.058305,0.022274,0.69576,-0.058305,0.063471,0.69725,-0.058689,0.10809,0.69613,-0.058074,0.14936,0.69335,-0.059177,-0.15141,0.69296,-0.015722,-0.10563,0.69636,-0.016451,-0.065658,0.69413,-0.016056,-0.019966,0.6952,-0.016309,0.019966,0.6952,-0.016309,0.065658,0.69413,-0.016056,0.10563,0.69636,-0.016451,0.15141,0.69296,-0.015722,-0.1496,0.69616,0.026532,-0.10794,0.69327,0.027516,-0.06366,0.69303,0.02692,-0.022095,0.69315,0.027308,0.022095,0.69315,0.027308,0.06366,0.69303,0.02692,0.10794,0.69327,0.027516,0.1496,0.69616,0.026532,-0.15124,0.69471,0.069966,-0.10599,0.69528,0.069216,-0.065346,0.69059,0.069568,-0.02035,0.69122,0.069282,0.02035,0.69122,0.069282,0.065346,0.69059,0.069568,0.10599,0.69528,0.069216,0.15124,0.69471,0.069966,-0.14948,0.69779,0.1121,-0.10769,0.69542,0.11332,-0.063573,0.69302,0.1125,-0.022039,0.69633,0.11266,0.022039,0.69633,0.11266,0.063573,0.69302,0.1125,0.10769,0.69542,0.11332,0.14948,0.69779,0.1121,-0.15,0.69824,0.15557,-0.10675,0.69214,0.1549,-0.064457,0.69617,0.15513,-0.021122,0.70035,0.15454,0.021122,0.70035,0.15454,0.064457,0.69617,0.15513,0.10675,0.69214,0.1549,0.15,0.69824,0.15557
-0.14879,0.69633,-0.14086,-0.10857,0.70042,-0.13802,-0.063,0.69879,-0.14008,-0.022771,0.70125,-0.13853,0.022771,0.70125,-0.13853,0.063,0.69879,-0.14008,0.10857,0.70042,-0.13802,0.14879,0.69633,-0.14086,-0.15214,0.69038,-0.097029,-0.10408,0.69213,-0.098901,-0.066627,0.69329,-0.097632,-0.018679,0.6924,-0.098383,0.018679,0.69239,-0.098383,0.066627,0.69329,-0.097632,0.10408,0.69213,-0.098901,0.15214,0.69038,-0.097029,-0.14933,0.69628,-0.055904,-0.1079,0.69405,-0.053479,-0.063525,0.69804,-0.054985,-0.022238,0.69595,-0.054089,0.022238,0.69595,-0.054089,0.063525,0.69804,-0.054985,0.1079,0.69405,-0.053479,0.14933,0.69628,-0.055903,-0.15165,0.69725,-0.011703,-0.1051,0.69603,-0.013464,-0.065914,0.69641,-0.012217,-0.01954,0.69398,-0.012981,0.019541,0.69397,-0.012981,0.065914,0.69641,-0.012217,0.1051,0.69603,-0.013464,0.15165,0.69725,-0.011703,-0.14976,0.70007,0.029745,-0.10757,0.69521,0.032022,-0.064035,0.69378,0.030637,-0.021746,0.69454,0.031493,0.021746,0.69454,0.031493,0.064035,0.69379,0.030637,0.10757,0.69521,0.032022,0.14976,0.70007,0.029745,-0.15104,0.6964,0.073891,-0.10602,0.69713,0.07208,-0.065217,0.69397,0.073437,-0.020412,0.6953,0.07265,0.020412,0.6953,0.07265,0.065217,0.69397,0.073437,0.10602,0.69713,0.07208,0.15104,0.6964,0.073891,-0.15023,0.70308,0.11492,-0.10715,0.69912,0.11759,-0.064426,0.70048,0.11589,-0.021316,0.7015,0.11669,0.021316,0.7015,0.11669,0.064426,0.70048,0.11589,0.10715,0.69912,0.11759,0.15023,0.70308,0.11492,-0.15,0.7022,0.15917,-0.10704,0.7027,0.15757,-0.064102,0.69905,0.1587,-0.021485,0.70269,0.15785,0.021485,0.70269,0.15785,0.064102,0.69905,0.1587,0.10704,0.7027,0.15757,0.15,0.7022,0.15917
-0.14845,0.69415,-0.13674,-0.10857,0.70093,-0.13359,-0.062999,0.6976,-0.13621,-0.022799,0.69891,-0.13514,0.022798,0.69892,-0.13514,0.062998,0.69761,-0.13621,0.10857,0.70093,-0.13359,0.14845,0.69415,-0.13674,-0.15236,0.6916,-0.092715,-0.10403,0.69107,-0.094228,-0.06671,0.69352,-0.093276,-0.018623,0.6936,-0.093794,0.018623,0.6936,-0.093794,0.06671,0.69352,-0.093275,0.10403,0.69107,-0.094229,0.15236,0.6916,-0.092715,-0.14795,0.6997,-0.051695,-0.10811,0.69176,-0.049153,-0.063011,0.69708,-0.050867,-0.022683,0.69434,-0.049934,0.022682,0.69434,-0.049934,0.06301,0.69708,-0.050867,0.10811,0.69176,-0.049154,0.14795,0.6997,-0.051694,-0.15074,0.70197,-0.007774,-0.10501,0.69418,-0.0087093,-0.065854,0.69858,-0.0077885,-0.019654,0.69612,-0.0082424,0.019654,0.69612,-0.0082433,0.065855,0.69858,-0.0077882,0.10501,0.69418,-0.0087101,0.15074,0.70197,-0.0077738,-0.14861,0.70293,0.03395,-0.10802,0.69614,0.036286,-0.063347,0.69964,0.034779,-0.022372,0.6978,0.035621,0.022371,0.69779,0.035621,0.063346,0.69964,0.034779,0.10802,0.69615,0.036285,0.14861,0.70293,0.033951,-0.15087,0.70257,0.077975,-0.10585,0.70001,0.076656,-0.06524,0.70505,0.077557,-0.020388,0.70253,0.077112,0.020389,0.70252,0.077113,0.065241,0.70505,0.077557,0.10585,0.70001,0.076656,0.15087,0.70257,0.077975,-0.14995,0.7028,0.11975,-0.1077,0.70402,0.12159,-0.063931,0.70431,0.12021,-0.021815,0.70508,0.12096,0.021815,0.70509,0.12096,0.063931,0.70431,0.12021,0.1077,0.70402,0.12159,0.14995,0.7028,0.11975,-0.15,0.70699,0.16355,-0.1067,0.71006,0.16176,-0.064479,0.70421,0.16339,-0.021234,0.70282,0.16266,0.021235,0.70282,0.16265,0.06448,0.70419,0.16339,0.1067,0.71005,0.16176,0.15,0.70699,0.16355
-0.14912,0.6907,-0.13087,-0.10803,0.69748,-0.12944,-0.063499,0.69528,-0.13092,-0.022236,0.69593,-0.13035,0.022245,0.69592,-0.13033,0.063509,0.69526,-0.13093,0.10804,0.69748,-0.12944,0.14912,0.69067,-0.13088,-0.15164,0.69459,-0.08743,-0.10541,0.69146,-0.088037,-0.065806,0.69396,-0.087664,-0.019778,0.69519,-0.087924,0.019785,0.69519,-0.087919,0.065814,0.69396,-0.087673,0.10542,0.69151,-0.08803,0.15165,0.69457,-0.087442,-0.14788,0.70338,-0.046001,-0.10796,0.69343,-0.044098,-0.063303,0.69725,-0.045382,-0.022376,0.69518,-0.044684,0.022387,0.69518,-0.044666,0.063314,0.69723,-0.045397,0.10797,0.69341,-0.044088,0.14788,0.70341,-0.046019,-0.14948,0.70667,-0.0027217,-0.10607,0.69601,-0.0024455,-0.065122,0.70109,-0.002275,-0.020577,0.70038,-0.0025567,0.020585,0.7004,-0.0025536,0.065131,0.70104,-0.0022793,0.10608,0.69601,-0.0024343,0.14949,0.70669,-0.00274,-0.1489,0.70803,0.039619,-0.10778,0.70208,0.041095,-0.063536,0.70571,0.039892,-0.022156,0.70542,0.040399,0.022171,0.70545,0.040413,0.063549,0.70576,0.039869,0.10779,0.70212,0.041099,0.14892,0.70803,0.039603,-0.14859,0.71354,0.082772,-0.10656,0.70143,0.082874,-0.064554,0.70851,0.083091,-0.021195,0.70933,0.082674,0.021206,0.70936,0.082675,0.064567,0.70847,0.083081,0.10657,0.70139,0.082878,0.1486,0.71348,0.082765,-0.14987,0.7101,0.12526,-0.10758,0.71025,0.12614,-0.063662,0.70929,0.12558,-0.021877,0.70532,0.12575,0.021902,0.70511,0.12575,0.06367,0.70929,0.12557,0.10759,0.71025,0.12613,0.14987,0.71013,0.12526,-0.15,0.71251,0.16861,-0.1066,0.71135,0.16786,-0.064135,0.71232,0.16879,-0.021186,0.70608,0.16822,0.021208,0.70606,0.16819,0.064135,0.71242,0.16877,0.1066,0.71142,0.16785,0.15,0.71251,0.16861
-0.14932,0.68891,-0.12453,-0.10822,0.69315,-0.12354,-0.063377,0.69415,-0.12458,-0.022398,0.69537,-0.12405,0.022391,0.69529,-0.12406,0.063372,0.69415,-0.12458,0.10822,0.69321,-0.12355,0.14933,0.689,-0.12454,-0.15167,0.69904,-0.081651,-0.10505,0.69529,-0.082893,-0.066035,0.69532,-0.081936,-0.019455,0.69537,-0.082475,0.019471,0.69532,-0.082467,0.066052,0.69534,-0.08194,0.10507,0.69521,-0.08288,0.15167,0.6992,-0.081674,-0.14923,0.70637,-0.040471,-0.10768,0.69933,-0.038164,-0.063834,0.69821,-0.039013,-0.021891,0.70087,-0.038772,0.021883,0.70095,-0.038787,0.063826,0.6983,-0.039016,0.10767,0.69939,-0.038172,0.14925,0.70622,-0.040444,-0.15072,0.71085,0.0032141,-0.10564,0.70322,0.0023446,-0.065586,0.70565,0.0030402,-0.020002,0.70546,0.0025766,0.020017,0.70552,0.0025742,0.0656,0.7057,0.0030383,0.10565,0.7032,0.002353,0.15075,0.71071,0.0032362,-0.14916,0.71539,0.044786,-0.10728,0.70595,0.047186,-0.06425,0.7071,0.046042,-0.021497,0.70854,0.046529,0.021484,0.70856,0.046521,0.064241,0.70726,0.046041,0.10726,0.70596,0.047186,0.14919,0.71525,0.044811,-0.15072,0.71335,0.088732,-0.10639,0.7093,0.087783,-0.064983,0.71236,0.088407,-0.020691,0.71249,0.087957,0.0207,0.71237,0.087972,0.064993,0.71253,0.088398,0.10639,0.70936,0.087788,0.15075,0.71307,0.088752,-0.15044,0.71448,0.13054,-0.10698,0.71428,0.13249,-0.064548,0.71142,0.13146,-0.021212,0.71272,0.13202,0.021193,0.71246,0.13203,0.064533,0.71143,0.13146,0.10698,0.7141,0.13251,0.15043,0.71441,0.13055,-0.15,0.71865,0.17427,-0.1072,0.71789,0.17303,-0.064043,0.71762,0.17375,-0.021536,0.7132,0.17366,0.021547,0.71325,0.17367,0.06404,0.71773,0.17372,0.1072,0.71784,0.17305,0.15,0.71865,0.17427
-0.14912,0.69192,-0.11812,-0.10824,0.69226,-0.11651,-0.063097,0.6929,-0.11816,-0.022552,0.69714,-0.11793,0.02252,0.69667,-0.11792,0.063077,0.69272,-0.11808,0.10822,0.69209,-0.1165,0.1491,0.69212,-0.11811,-0.15196,0.70198,-0.075541,-0.10471,0.70109,-0.076507,-0.066331,0.69941,-0.07545,-0.01919,0.69952,-0.075877,0.019146,0.69963,-0.075848,0.066278,0.69897,-0.075446,0.10465,0.70093,-0.076431,0.15188,0.70242,-0.075624,-0.14916,0.70724,-0.03393,-0.10806,0.70527,-0.032107,-0.06326,0.70212,-0.03303,-0.022409,0.70614,-0.032857,0.022375,0.70622,-0.032893,0.06321,0.70234,-0.032975,0.10803,0.70484,-0.03208,0.14908,0.70752,-0.033957,-0.15096,0.71204,0.0095775,-0.10557,0.70608,0.0089479,-0.065604,0.71033,0.0094701,-0.019983,0.70873,0.0092183,0.019978,0.71119,0.0090012,0.065572,0.71024,0.0094316,0.10555,0.70623,0.0090156,0.15097,0.71198,0.0095391,-0.1495,0.71369,0.051539,-0.10795,0.71179,0.053211,-0.063601,0.71337,0.05189,-0.022177,0.7153,0.052274,0.022149,0.71532,0.052283,0.063565,0.71339,0.05193,0.10793,0.71206,0.053202,0.1495,0.71336,0.051551,-0.15034,0.72058,0.094806,-0.10609,0.7147,0.094113,-0.064968,0.71931,0.094735,-0.020667,0.71534,0.094445,0.020587,0.71569,0.09451,0.064915,0.71939,0.094658,0.1061,0.71542,0.094139,0.15053,0.7193,0.094898,-0.14992,0.72169,0.13679,-0.10771,0.72043,0.13842,-0.063921,0.72027,0.13727,-0.021851,0.71857,0.13787,0.021819,0.71837,0.13791,0.063891,0.71986,0.13732,0.10766,0.72034,0.13845,0.14981,0.72264,0.13675,-0.15,0.72528,0.18041,-0.10659,0.72415,0.17927,-0.064317,0.71912,0.18056,-0.021268,0.72472,0.17962,0.021181,0.72497,0.17964,0.064245,0.71962,0.1805,0.10658,0.72386,0.17939,0.15,0.72528,0.18041
-0.1491,0.69925,-0.11204,-0.1081,0.6963,-0.10958,-0.063228,0.69528,-0.11077,-0.022557,0.70076,-0.11087,0.022249,0.69949,-0.11087,0.063132,0.69611,-0.11088,0.10803,0.69574,-0.10972,0.14904,0.69895,-0.11205,-0.15185,0.70547,-0.068525,-0.10508,0.70445,-0.06981,-0.06612,0.70463,-0.068769,-0.019458,0.70525,-0.069437,0.019416,0.70536,-0.06942,0.066005,0.70352,-0.068804,0.10494,0.70492,-0.069889,0.15172,0.70512,-0.068654,-0.14961,0.7084,-0.026861,-0.10779,0.70931,-0.025097,-0.063631,0.70786,-0.026202,-0.022123,0.71191,-0.025962,0.021981,0.71183,-0.026129,0.063561,0.70852,-0.026115,0.10774,0.70965,-0.025427,0.14955,0.7079,-0.026842,-0.15135,0.71332,0.01681,-0.10577,0.71361,0.015296,-0.065535,0.71551,0.016161,-0.020083,0.71609,0.015508,0.020084,0.71593,0.015576,0.065545,0.71625,0.015921,0.10575,0.71395,0.01526,0.15134,0.71456,0.016484,-0.15001,0.71716,0.058408,-0.10745,0.71886,0.059992,-0.064055,0.71782,0.058809,-0.021675,0.72093,0.059237,0.021614,0.71846,0.05932,0.064045,0.71898,0.058805,0.10746,0.71803,0.059884,0.15006,0.71735,0.058296,-0.15043,0.71872,0.10241,-0.10641,0.72453,0.10022,-0.064818,0.72469,0.10135,-0.020729,0.72096,0.10101,0.020762,0.72364,0.10093,0.064919,0.72498,0.10111,0.1065,0.72288,0.10051,0.15077,0.72082,0.10199,-0.15043,0.72892,0.1431,-0.1071,0.7268,0.14523,-0.064416,0.72674,0.14398,-0.021282,0.72648,0.1447,0.021319,0.72536,0.14471,0.06446,0.72597,0.1441,0.10713,0.72731,0.14506,0.15039,0.72571,0.1436,-0.15,0.73225,0.18693,-0.1072,0.72991,0.18575,-0.064144,0.73086,0.18682,-0.021399,0.73081,0.18617,0.021571,0.73251,0.18602,0.064278,0.73031,0.18663,0.10716,0.73442,0.18536,0.15,0.73225,0.18693
