0,0.001133,0.00056901,0,0.001133,0.00056901
-6.3421e-14,0.0022474,0.0011294,1.4483e-13,0.0022474,0.0011294
-4.885e-14,0.0033249,0.0016725,-2.1164e-13,0.0033249,0.0016725
1.9429e-13,0.004348,0.0021903,-8.4099e-15,0.004348,0.0021903
-7.8076e-14,0.0052998,0.0026747,1.7886e-13,0.0052998,0.0026747
9.0705e-14,0.0061647,0.0031184,-2.1913e-13,0.0061647,0.0031184
1.2351e-14,0.0069286,0.0035147,4.613e-14,0.0069286,0.0035147
-5.4817e-14,0.0075789,0.0038575,-2.0395e-13,0.0075789,0.0038575
5.8786e-14,0.008105,0.0041416,1.136e-13,0.008105,0.0041416
-1.0186e-13,0.0084982,0.0043628,1.9082e-13,0.0084982,0.0043628
-4.5e-13,0.0087522,0.0045175,-7.2251e-13,0.0087522,0.0045175
6.8454e-13,0.0088627,0.0046036,5.3069e-13,0.0088627,0.0046036
-8.6514e-14,0.0088279,0.0046196,-1.1297e-14,0.0088279,0.0046196
-3.2835e-14,0.0086484,0.0045654,3.0542e-13,0.0086484,0.0045654
-1.6473e-13,0.0083272,0.0044417,-1.3076e-13,0.0083272,0.0044417
7.4801e-14,0.0078695,0.0042504,1.4794e-13,0.0078695,0.0042504
5.4234e-14,0.0072828,0.0039945,-3.8264e-13,0.0072828,0.0039945
-2.2343e-14,0.0065767,0.0036778,2.9196e-13,0.0065767,0.0036778
-6.2006e-14,0.0057629,0.0033052,7.8909e-14,0.0057629,0.0033052
-3.0753e-14,0.0048545,0.0028822,3.7942e-14,0.0048545,0.0028822
-1.989e-13,0.0038666,0.0024155,-3.9996e-14,0.0038666,0.0024155
-7.9381e-15,0.0028153,0.001912,-3.4023e-13,0.0028153,0.001912
2.191e-13,0.0017179,0.0013794,1.5241e-13,0.0017179,0.0013794
7.247e-14,0.00059234,0.00082584,-1.3339e-13,0.00059234,0.00082584
-1.0295e-13,-0.00054295,0.00025971,1.8019e-13,-0.00054295,0.00025971
1.4008e-13,-0.0016693,-0.00031037,2.3231e-13,-0.0016693,-0.00031037
-6.4421e-14,-0.0027684,-0.00087573,-2.5044e-13,-0.0027684,-0.00087573
-1.5155e-14,-0.003822,-0.0014278,1.4147e-13,-0.003822,-0.0014278
7.9242e-14,-0.004813,-0.0019581,-8.7791e-14,-0.004813,-0.0019581
4.9849e-14,-0.0057251,-0.0024586,-6.6891e-15,-0.0057251,-0.0024586
2.6118e-14,-0.0065434,-0.0029218,-1.8868e-13,-0.0065434,-0.0029218
-2.9146e-13,-0.0072545,-0.0033404,2.7234e-13,-0.0072545,-0.0033404
1.4597e-13,-0.0078466,-0.0037083,-5.8648e-14,-0.0078466,-0.0037083
7.7105e-14,-0.0083101,-0.0040198,-2.961e-13,-0.0083101,-0.0040198
5.3069e-14,-0.0086374,-0.0042701,1.0097e-13,-0.0086374,-0.0042701
-6.0635e-13,-0.0088231,-0.0044554,1.4175e-13,-0.0088231,-0.0044554
1.8877e-13,-0.0088642,-0.004573,1.5543e-14,-0.0088642,-0.004573
4.2741e-13,-0.00876,-0.004621,-4.0662e-14,-0.00876,-0.004621
-1.5771e-13,-0.0085122,-0.0045988,3.782e-13,-0.0085122,-0.0045988
6.3255e-14,-0.008125,-0.0045065,-3.228e-13,-0.008125,-0.0045065
-7.7241e-13,-0.0076045,-0.0043457,-7.0194e-14,-0.0076045,-0.0043457
5.3088e-13,-0.0069594,-0.0041188,2.5588e-13,-0.0069594,-0.0041188
-9.6922e-14,-0.0062002,-0.0038293,-1.0869e-13,-0.0062002,-0.0038293
6.1962e-13,-0.0053394,-0.0034815,-5.036e-13,-0.0053394,-0.0034815
-2.5777e-13,-0.0043911,-0.0030807,3.3742e-13,-0.0043911,-0.0030807
-1.2629e-14,-0.0033708,-0.0026331,7.4413e-14,-0.0033708,-0.0026331
-8.632e-14,-0.0022952,-0.0021454,-2.6018e-13,-0.0022952,-0.0021454
1.8635e-13,-0.001182,-0.0016251,2.138e-13,-0.001182,-0.0016251
-1.901e-13,-4.9496e-05,-0.0010801,9.2648e-14,-4.9496e-05,-0.0010801
1.0891e-13,0.0010839,-0.00051859,1.3689e-13,0.0010839,-0.00051859
-1.2099e-13,0.0021994,5.0763e-05,-2.1977e-13,0.0021994,5.0763e-05
4.2402e-13,0.003279,0.00061935,6.8778e-14,0.003279,0.00061935
2.0306e-13,0.0043048,0.0011785,5.7926e-14,0.0043048,0.0011785
-2.6001e-13,0.00526,0.0017197,-1.1255e-13,0.00526,0.0017197
-4.7135e-13,0.006129,0.0022348,3.8741e-13,0.006129,0.0022348
1.748e-13,0.0068976,0.0027159,-3.0931e-13,0.0068976,0.0027159
-4.3937e-14,0.0075531,0.0031557,-2.294e-13,0.0075531,0.0031557
6.3266e-13,0.0080848,0.0035474,5.9713e-13,0.0080848,0.0035474
-5.0801e-13,0.008484,0.0038852,-5.6771e-13,0.008484,0.0038852
-2.3864e-13,0.0087441,0.0041639,7.8271e-14,0.0087441,0.0041639
2.9454e-13,0.0088609,0.0043793,1.5321e-13,0.0088609,0.0043793
-2.5066e-13,0.0088325,0.004528,-6.9278e-14,0.0088325,0.004528
