0,0.0014535,0.00045413,0,0.0014535,0.00045413
7.4055e-13,0.0028691,0.00090313,-1.4272e-13,0.0028691,0.00090313
-7.6536e-13,0.00421,0.0013419,2.118e-13,0.00421,0.0013419
2.5371e-13,0.0054414,0.0017656,3.9505e-13,0.0054414,0.0017656
-2.6185e-13,0.006531,0.0021694,-5.9916e-13,0.006531,0.0021694
-5.0626e-14,0.0074506,0.0025486,-2.8033e-15,0.0074506,0.0025486
-3.1197e-14,0.0081763,0.0028991,1.1652e-13,0.0081763,0.0028991
2.8511e-13,0.008689,0.0032169,-8.8207e-14,0.008689,0.0032169
-1.3384e-13,0.0089756,0.0034984,2.4314e-13,0.0089756,0.0034984
-1.5965e-13,0.0090284,0.0037404,-7.841e-14,0.0090284,0.0037404
1.2534e-13,0.0088462,0.0039401,-3.2391e-14,0.0088462,0.0039401
1.435e-13,0.0084337,0.0040955,1.2887e-13,0.0084337,0.0040955
1.7625e-14,0.0078016,0.0042046,-8.5321e-14,0.0078016,0.0042046
-4.7659e-13,0.0069664,0.0042662,-3.1836e-14,0.0069664,0.0042662
6.9683e-13,0.0059498,0.0042797,-7.0333e-14,0.0059498,0.0042797
-6.0496e-13,0.0047783,0.0042449,1.7963e-13,0.0047783,0.0042449
1.3289e-13,0.0034824,0.0041622,-1.8707e-14,0.0034824,0.0041622
-8.3433e-14,0.0020958,0.0040325,-1.9412e-13,0.0020958,0.0040325
2.3143e-13,0.00065471,0.0038574,1.7455e-13,0.00065471,0.0038574
-1.9218e-13,-0.00080346,0.0036386,-1.171e-13,-0.00080346,0.0036386
1.2459e-13,-0.0022407,0.0033789,-6.3283e-14,-0.0022407,0.0033789
1.3464e-13,-0.0036196,0.003081,2.0373e-14,-0.0036196,0.003081
-1.0458e-13,-0.0049043,0.0027483,1.9088e-13,-0.0049043,0.0027483
8.6431e-14,-0.0060613,0.0023846,-2.425e-13,-0.0060613,0.0023846
2.976e-13,-0.0070605,0.001994,-2.5371e-13,-0.0070605,0.001994
-5.4684e-13,-0.0078759,0.0015809,-1.4488e-14,-0.0078759,0.0015809
2.9191e-13,-0.0084862,0.0011499,2.5957e-13,-0.0084862,0.0011499
-2.42e-13,-0.0088755,0.00070599,-1.352e-13,-0.0088755,0.00070599
2.4311e-13,-0.0090338,0.0002541,9.806e-14,-0.0090338,0.0002541
-1.5779e-13,-0.0089569,-0.00020066,2.6526e-13,-0.0089569,-0.00020066
1.3142e-13,-0.0086468,-0.00065316,-1.2712e-14,-0.0086468,-0.00065316
1.2509e-13,-0.0081116,-0.0010983,-5.0393e-13,-0.0081116,-0.0010983
-4.2202e-13,-0.0073651,-0.001531,8.1254e-13,-0.0073651,-0.001531
6.3832e-13,-0.006427,-0.0019465,-3.1711e-13,-0.006427,-0.0019465
-5.0365e-13,-0.0053215,-0.00234,-3.7803e-14,-0.0053215,-0.00234
-5.084e-13,-0.0040774,-0.002707,-4.5935e-14,-0.0040774,-0.002707
3.384e-13,-0.0027272,-0.0030436,2.0592e-13,-0.0027272,-0.0030436
5.2569e-14,-0.001306,-0.0033457,-7.3275e-14,-0.001306,-0.0033457
3.0942e-13,0.00014923,-0.0036102,-1.8768e-13,0.00014923,-0.0036102
-1.5138e-13,0.0016006,-0.0038338,-2.6618e-14,0.0016006,-0.0038338
4.0329e-14,0.0030102,-0.0040143,6.5337e-14,0.0030102,-0.0040143
-1.5693e-13,0.0043415,-0.0041494,1.0902e-13,0.0043415,-0.0041494
1.1294e-13,0.0055598,-0.0042377,3.379e-13,0.0055598,-0.0042377
-7.0166e-14,0.0066333,-0.0042781,-4.7792e-13,0.0066333,-0.0042781
1.2329e-13,0.0075341,-0.0042703,9.5951e-14,0.0075341,-0.0042703
-2.0511e-14,0.0082387,-0.0042143,2.0783e-13,0.0082387,-0.0042143
-7.272e-15,0.0087289,-0.0041107,-3.5055e-14,0.0087289,-0.0041107
-6.3005e-15,0.0089918,-0.0039608,-1.5626e-13,0.0089918,-0.0039608
-1.9029e-13,0.0090205,-0.0037661,-5.1456e-13,0.0090205,-0.0037661
9.3286e-14,0.0088145,-0.0035289,3.697e-13,0.0088145,-0.0035289
-1.5235e-13,0.0083789,-0.0032519,1.5213e-13,0.0083789,-0.0032519
2.1091e-13,0.0077252,-0.0029383,1.9987e-13,0.0077252,-0.0029383
1.4913e-13,0.0068704,-0.0025914,-3.5683e-13,0.0068704,-0.0025914
-1.5965e-13,0.0058367,-0.0022153,1.2246e-13,0.0058367,-0.0022153
1.0772e-13,0.004651,-0.0018142,-2.7278e-13,0.004651,-0.0018142
-6.8945e-14,0.0033442,-0.0013927,1.8219e-13,0.0033442,-0.0013927
-4.3615e-13,0.0019504,-0.00095537,-6.5858e-13,0.0019504,-0.00095537
-4.5228e-13,0.00050578,-0.0005073,6.4804e-13,0.00050578,-0.0005073
5.2655e-13,-0.00095199,-5.3514e-05,-1.6573e-13,-0.00095199,-5.3514e-05
3.1206e-13,-0.002385,0.00040088,5.4318e-13,-0.002385,0.00040088
3.1264e-13,-0.0037559,0.00085075,-2.906e-13,-0.0037559,0.00085075
-2.098e-13,-0.005029,0.001291,-5.3368e-13,-0.005029,0.001291
