-0.15,0.69208,-0.15,-0.10714,0.69597,-0.15,-0.064286,0.69855,-0.15,-0.021429,0.69984,-0.15,0.021429,0.69984,-0.15,0.064286,0.69855,-0.15,0.10714,0.69597,-0.15,0.15,0.69208,-0.15,-0.15,0.69208,-0.10714,-0.10714,0.69597,-0.10714,-0.064286,0.69855,-0.10714,-0.021429,0.69984,-0.10714,0.021429,0.69984,-0.10714,0.064286,0.69855,-0.10714,0.10714,0.69597,-0.10714,0.15,0.69208,-0.10714,-0.15,0.69208,-0.064286,-0.10714,0.69597,-0.064286,-0.064286,0.69855,-0.064286,-0.021429,0.69984,-0.064286,0.021429,0.69984,-0.064286,0.064286,0.69855,-0.064286,0.10714,0.69597,-0.064286,0.15,0.69208,-0.064286,-0.15,0.69208,-0.021429,-0.10714,0.69597,-0.021429,-0.064286,0.69855,-0.021429,-0.021429,0.69984,-0.021429,0.021429,0.69984,-0.021429,0.064286,0.69855,-0.021429,0.10714,0.69597,-0.021429,0.15,0.69208,-0.021429,-0.15,0.69208,0.021429,-0.10714,0.69597,0.021429,-0.064286,0.69855,0.021429,-0.021429,0.69984,0.021429,0.021429,0.69984,0.021429,0.064286,0.69855,0.021429,0.10714,0.69597,0.021429,0.15,0.69208,0.021429,-0.15,0.69208,0.064286,-0.10714,0.69597,0.064286,-0.064286,0.69855,0.064286,-0.021429,0.69984,0.064286,0.021429,0.69984,0.064286,0.064286,0.69855,0.064286,0.10714,0.69597,0.064286,0.15,0.69208,0.064286,-0.15,0.69208,0.10714,-0.10714,0.69597,0.10714,-0.064286,0.69855,0.10714,-0.021429,0.69984,0.10714,0.021429,0.69984,0.10714,0.064286,0.69855,0.10714,0.10714,0.69597,0.10714,0.15,0.69208,0.10714,-0.15,0.69208,0.15,-0.10714,0.69597,0.15,-0.064286,0.69855,0.15,-0.021429,0.69984,0.15,0.021429,0.69984,0.15,0.064286,0.69855,0.15,0.10714,0.69597,0.15,0.15,0.69208,0.15
-0.14852,0.69329,-0.15068,-0.10759,0.69283,-0.14843,-0.063197,0.70096,-0.14961,-0.022519,0.69767,-0.14866,0.022519,0.69767,-0.14866,0.063197,0.70096,-0.14961,0.10759,0.69283,-0.14843,0.14852,0.69329,-0.15068,-0.15172,0.69343,-0.10679,-0.10468,0.6973,-0.1079,-0.06626,0.70041,-0.1068,-0.019206,0.70173,-0.10726,0.019206,0.70173,-0.10726,0.06626,0.70041,-0.1068,0.10468,0.6973,-0.1079,0.15172,0.69343,-0.10679,-0.14933,0.69217,-0.064995,-0.10799,0.69654,-0.063036,-0.063542,0.69556,-0.064146,-0.022177,0.69773,-0.063423,0.022177,0.69773,-0.063423,0.063542,0.69556,-0.064146,0.10799,0.69654,-0.063036,0.14933,0.69217,-0.064995,-0.1513,0.69254,-0.021111,-0.10561,0.69573,-0.022293,-0.065604,0.69739,-0.021393,-0.019973,0.69908,-0.021838,0.019973,0.69908,-0.021838,0.065604,0.69739,-0.021393,0.10561,0.69573,-0.022293,0.1513,0.69254,-0.021111,-0.14975,0.69089,0.020701,-0.10765,0.69237,0.022452,-0.063845,0.69447,0.021441,-0.021892,0.69586,0.022087,0.021892,0.69586,0.022087,0.063845,0.69447,0.021441,0.10765,0.69237,0.022452,0.14975,0.69089,0.020701,-0.15086,0.69256,0.064573,-0.1063,0.69337,0.063187,-0.065061,0.69642,0.064186,-0.020631,0.69706,0.063689,0.020631,0.69706,0.063689,0.065061,0.69642,0.064186,0.1063,0.69337,0.063187,0.15086,0.69256,0.064573,-0.15027,0.6923,0.10639,-0.10735,0.69196,0.10811,-0.064235,0.69243,0.10693,-0.021497,0.69316,0.10757,0.021497,0.69316,0.10757,0.064235,0.69243,0.10693,0.10735,0.69196,0.10811,0.15027,0.6923,0.10639,-0.15,0.69338,0.15026,-0.10696,0.69126,0.14895,-0.064313,0.69596,0.14959,-0.021394,0.69739,0.14898,0.021394,0.69739,0.14898,0.064313,0.69596,0.14959,0.10696,0.69126,0.14895,0.15,0.69338,0.15026
-0.14864,0.69469,-0.15009,-0.1077,0.6922,-0.14785,-0.063249,0.7005,-0.14924,-0.022517,0.69812,-0.1483,0.022517,0.69812,-0.1483,0.063249,0.7005,-0.14924,0.1077,0.6922,-0.14785,0.14864,0.69469,-0.15009,-0.15183,0.69351,-0.10626,-0.10484,0.69834,-0.10721,-0.066253,0.69897,-0.10638,-0.019216,0.70074,-0.10672,0.019216,0.70074,-0.10672,0.066253,0.69897,-0.10638,0.10484,0.69834,-0.10721,0.15183,0.69351,-0.10626,-0.14901,0.6927,-0.064351,-0.10813,0.69769,-0.062569,-0.063419,0.69476,-0.063703,-0.022369,0.69582,-0.063033,0.022369,0.69582,-0.063033,0.063419,0.69476,-0.063703,0.10813,0.69769,-0.062569,0.14901,0.6927,-0.064351,-0.15144,0.69212,-0.020546,-0.10554,0.69509,-0.021677,-0.065688,0.6942,-0.020877,-0.019886,0.69598,-0.021349,0.019886,0.69598,-0.021349,0.065688,0.6942,-0.020877,0.10554,0.69509,-0.021677,0.15144,0.69212,-0.020546,-0.1497,0.69415,0.021422,-0.10781,0.69398,0.022964,-0.063708,0.6922,0.021973,-0.022026,0.69465,0.022607,0.022026,0.69465,0.022607,0.063708,0.6922,0.021973,0.10781,0.69398,0.022964,0.1497,0.69415,0.021422,-0.15109,0.69327,0.065205,-0.10618,0.69334,0.063954,-0.065125,0.69507,0.064793,-0.020473,0.69115,0.064198,0.020473,0.69115,0.064198,0.065125,0.69507,0.064793,0.10618,0.69334,0.063954,0.15109,0.69327,0.065205,-0.1498,0.69704,0.10702,-0.10755,0.69286,0.10865,-0.064016,0.69099,0.10753,-0.021731,0.6909,0.10822,0.021731,0.6909,0.10822,0.064016,0.69099,0.10753,0.10755,0.69286,0.10865,0.1498,0.69704,0.10702,-0.15,0.69596,0.15077,-0.10704,0.69039,0.14962,-0.064458,0.69467,0.1503,-0.021277,0.69728,0.14945,0.021277,0.69728,0.14945,0.064458,0.69467,0.1503,0.10704,0.69039,0.14962,0.15,0.69596,0.15077
-0.14931,0.69576,-0.14872,-0.10797,0.69408,-0.14746,-0.063441,0.69936,-0.14813,-0.022324,0.69994,-0.14756,0.022324,0.69994,-0.14756,0.063441,0.69936,-0.14813,0.10797,0.69408,-0.14746,0.14931,0.69576,-0.14872,-0.15157,0.69306,-0.10527,-0.10527,0.69738,-0.10595,-0.065949,0.69523,-0.10542,-0.01961,0.69535,-0.10571,0.01961,0.69535,-0.10571,0.065949,0.69523,-0.10542,0.10527,0.69738,-0.10595,0.15157,0.69306,-0.10527,-0.14942,0.69349,-0.063045,-0.10804,0.69626,-0.061864,-0.063554,0.69638,-0.062602,-0.022213,0.69708,-0.062204,0.022213,0.69708,-0.062204,0.063554,0.69638,-0.062602,0.10804,0.69626,-0.061864,0.14942,0.69349,-0.063045,-0.15131,0.69302,-0.01955,-0.10577,0.69594,-0.02033,-0.065478,0.69755,-0.01971,-0.020093,0.69388,-0.020184,0.020093,0.69388,-0.020184,0.065478,0.69755,-0.01971,0.10577,0.69594,-0.02033,0.15131,0.69302,-0.01955,-0.14963,0.69734,0.022583,-0.10789,0.69292,0.023713,-0.063712,0.69245,0.022871,-0.022035,0.69299,0.023374,0.022035,0.69299,0.023374,0.063712,0.69245,0.022871,0.10789,0.69292,0.023713,0.14963,0.69734,0.022583,-0.15047,0.69366,0.066098,-0.10606,0.69824,0.065077,-0.065031,0.69164,0.065757,-0.020689,0.69114,0.065464,0.020689,0.69114,0.065464,0.065031,0.69164,0.065757,0.10606,0.69824,0.065077,0.15047,0.69366,0.066098,-0.14968,0.69965,0.10802,-0.10758,0.69698,0.10926,-0.06381,0.69406,0.10854,-0.021883,0.69611,0.10875,0.021883,0.69611,0.10875,0.06381,0.69406,0.10854,0.10758,0.69698,0.10926,0.14968,0.69965,0.10802,-0.15,0.69977,0.15153,-0.10688,0.69419,0.15077,-0.064362,0.69628,0.15139,-0.021201,0.70057,0.15067,0.021201,0.70057,0.15067,0.064362,0.69628,0.15139,0.10688,0.69419,0.15077,0.15,0.69977,0.15153
-0.14911,0.69665,-0.14782,-0.10821,0.69563,-0.1459,-0.063114,0.6964,-0.14731,-0.022524,0.70066,-0.14594,0.022524,0.70066,-0.14594,0.063114,0.6964,-0.14731,0.10821,0.69563,-0.1459,0.14911,0.69665,-0.14782,-0.15193,0.69205,-0.10396,-0.10476,0.6938,-0.10563,-0.066273,0.69458,-0.10457,-0.019196,0.69345,-0.10516,0.019196,0.69345,-0.10516,0.066273,0.69458,-0.10457,0.10476,0.6938,-0.10563,0.15193,0.69205,-0.10396,-0.14943,0.69485,-0.062404,-0.1077,0.69432,-0.060419,-0.063587,0.69793,-0.061757,-0.022104,0.69526,-0.060987,0.022104,0.69526,-0.060987,0.063587,0.69793,-0.061757,0.1077,0.69432,-0.060419,0.14943,0.69485,-0.062404,-0.15142,0.69612,-0.018349,-0.10551,0.69576,-0.020088,-0.065614,0.69823,-0.018996,-0.019915,0.69544,-0.019578,0.019915,0.69544,-0.019578,0.065614,0.69823,-0.018996,0.10551,0.69576,-0.020088,0.15142,0.69612,-0.018349,-0.14965,0.69295,0.023286,-0.10728,0.69934,0.025088,-0.06411,0.69518,0.02392,-0.021621,0.69748,0.024619,0.021621,0.69748,0.024619,0.06411,0.69518,0.02392,0.10728,0.69934,0.025088,0.14965,0.69295,0.023286,-0.1509,0.70099,0.066908,-0.10637,0.69832,0.065514,-0.065018,0.69634,0.06667,-0.02066,0.69713,0.066047,0.02066,0.69713,0.066047,0.065018,0.69634,0.06667,0.10637,0.69832,0.065514,0.1509,0.70099,0.066908,-0.15056,0.70142,0.10859,-0.10692,0.70149,0.11073,-0.064575,0.6987,0.10956,-0.021147,0.69971,0.11022,0.021148,0.69971,0.11022,0.064576,0.6987,0.10956,0.10692,0.70149,0.11073,0.15056,0.70142,0.10859,-0.15,0.70474,0.15254,-0.10727,0.7055,0.15098,-0.064137,0.70317,0.15209,-0.021569,0.70477,0.15134,0.021569,0.70477,0.15134,0.064137,0.70317,0.15209,0.10727,0.7055,0.15098,0.15,0.70474,0.15254
-0.14883,0.69544,-0.14627,-0.10815,0.69505,-0.14469,-0.062791,0.69274,-0.14619,-0.022622,0.70005,-0.14501,0.022622,0.70005,-0.14501,0.062791,0.69274,-0.14619,0.10815,0.69505,-0.14469,0.14883,0.69544,-0.14627,-0.15194,0.69152,-0.10282,-0.10433,0.69226,-0.10357,-0.066453,0.69682,-0.10306,-0.018992,0.69403,-0.10325,0.018992,0.69403,-0.10325,0.066453,0.69682,-0.10306,0.10433,0.69226,-0.10357,0.15194,0.69152,-0.10282,-0.14832,0.6974,-0.061125,-0.10818,0.69269,-0.059169,-0.062915,0.69815,-0.060541,-0.022776,0.6968,-0.059851,0.022776,0.6968,-0.059851,0.062916,0.69816,-0.060541,0.10818,0.69269,-0.059169,0.14832,0.6974,-0.061125,-0.15124,0.69799,-0.017478,-0.10529,0.69531,-0.018023,-0.065674,0.70021,-0.017464,-0.019884,0.697,-0.017723,0.019885,0.697,-0.017723,0.065674,0.70021,-0.017464,0.10529,0.69531,-0.018023,0.15124,0.69799,-0.017478,-0.14911,0.70076,0.024566,-0.10838,0.70101,0.02602,-0.063106,0.69971,0.025169,-0.02258,0.70149,0.025577,0.02258,0.70149,0.025578,0.063106,0.69971,0.025169,0.10838,0.701,0.026021,0.14911,0.70076,0.024566,-0.15081,0.70194,0.068388,-0.10603,0.7053,0.067033,-0.065119,0.70149,0.068291,-0.020488,0.70605,0.067479,0.020488,0.70605,0.067479,0.065119,0.70149,0.068292,0.10603,0.7053,0.067033,0.15081,0.70194,0.068388,-0.14957,0.70579,0.1104,-0.10811,0.70799,0.11138,-0.063497,0.70968,0.11022,-0.022182,0.70498,0.11107,0.022182,0.70498,0.11107,0.063497,0.70968,0.11022,0.10811,0.70799,0.11138,0.14957,0.7058,0.1104,-0.15,0.71078,0.15376,-0.10638,0.71461,0.15222,-0.06467,0.70741,0.15351,-0.021049,0.71056,0.1529,0.021049,0.71056,0.1529,0.06467,0.7074,0.15351,0.10638,0.71461,0.15222,0.15,0.71078,0.15376
-0.14926,0.69305,-0.14455,-0.10807,0.69485,-0.14285,-0.063302,0.69172,-0.14408,-0.022349,0.69637,-0.14368,0.022345,0.69636,-0.14368,0.063299,0.69173,-0.14408,0.10806,0.69485,-0.14285,0.14926,0.69305,-0.14455,-0.15166,0.69211,-0.1007,-0.10511,0.69288,-0.10211,-0.066005,0.69641,-0.10142,-0.019565,0.69645,-0.10188,0.019563,0.69645,-0.10188,0.066003,0.69642,-0.10143,0.10511,0.69289,-0.10211,0.15166,0.69211,-0.1007,-0.14956,0.69893,-0.059405,-0.10767,0.69697,-0.057426,-0.063711,0.70067,-0.058773,-0.02201,0.69853,-0.058054,0.022011,0.69846,-0.058052,0.063709,0.70067,-0.058774,0.10766,0.69696,-0.057428,0.14956,0.69892,-0.059406,-0.15126,0.70064,-0.015506,-0.10594,0.70056,-0.016815,-0.065407,0.702,-0.015929,-0.020233,0.70158,-0.016369,0.020233,0.70157,-0.016367,0.065407,0.70202,-0.015932,0.10594,0.70056,-0.016815,0.15126,0.70064,-0.015509,-0.15011,0.70357,0.026352,-0.10744,0.70518,0.027851,-0.064149,0.70631,0.026712,-0.021609,0.70614,0.027285,0.021608,0.70615,0.027282,0.064149,0.70632,0.026712,0.10744,0.70517,0.02785,0.15011,0.70357,0.026352,-0.15081,0.70895,0.06998,-0.10659,0.70853,0.068578,-0.06487,0.70981,0.069414,-0.020818,0.71089,0.068815,0.020818,0.7109,0.068816,0.06487,0.7098,0.069414,0.10659,0.70853,0.068578,0.15081,0.70894,0.06998,-0.15054,0.71225,0.11169,-0.107,0.71334,0.11327,-0.064579,0.71552,0.11191,-0.021187,0.71466,0.11255,0.021186,0.71466,0.11255,0.064579,0.71552,0.11191,0.107,0.71334,0.11327,0.15054,0.71226,0.11169,-0.15,0.71779,0.1552,-0.10721,0.71794,0.15389,-0.064139,0.71341,0.15478,-0.021551,0.71577,0.15434,0.021552,0.71578,0.15434,0.064139,0.71341,0.15478,0.10721,0.71794,0.15389,0.15,0.71779,0.1552
-0.14919,0.69081,-0.14179,-0.10808,0.69474,-0.14075,-0.063403,0.69265,-0.14141,-0.022326,0.69485,-0.14109,0.022322,0.6948,-0.14111,0.063404,0.69271,-0.14141,0.10808,0.69467,-0.14075,0.1492,0.69081,-0.1418,-0.15148,0.69378,-0.098313,-0.10523,0.69806,-0.09954,-0.065933,0.69672,-0.098806,-0.019606,0.6972,-0.099136,0.019613,0.69734,-0.099172,0.065939,0.69688,-0.098808,0.10523,0.69815,-0.099577,0.15149,0.69387,-0.09831,-0.14937,0.69875,-0.056485,-0.10802,0.70292,-0.055541,-0.063579,0.70405,-0.056538,-0.022186,0.70401,-0.056048,0.022189,0.70406,-0.056059,0.063583,0.70416,-0.05654,0.10802,0.70265,-0.05551,0.14941,0.6989,-0.056502,-0.15115,0.70493,-0.013342,-0.10591,0.70747,-0.014424,-0.065344,0.70598,-0.013756,-0.02025,0.7086,-0.014249,0.020251,0.70846,-0.014248,0.065341,0.70574,-0.013729,0.10591,0.70726,-0.014425,0.15116,0.70509,-0.013348,-0.14974,0.71183,0.02829,-0.1079,0.70991,0.029807,-0.063697,0.71034,0.028926,-0.022059,0.71064,0.029372,0.022061,0.71064,0.029378,0.063697,0.71036,0.028919,0.1079,0.70998,0.029813,0.14973,0.71183,0.028288,-0.15043,0.71317,0.072066,-0.1065,0.71894,0.07026,-0.064847,0.71539,0.071452,-0.020842,0.71385,0.0713,0.020842,0.71385,0.071296,0.064847,0.71539,0.071457,0.1065,0.71895,0.070249,0.15042,0.71315,0.072074,-0.15004,0.72285,0.1133,-0.10759,0.72094,0.1146,-0.064018,0.72265,0.11376,-0.021729,0.72196,0.11418,0.021729,0.72194,0.11419,0.064017,0.72272,0.11374,0.10759,0.72098,0.11461,0.15004,0.72282,0.1133,-0.15,0.72564,0.15682,-0.10688,0.72153,0.15605,-0.064354,0.71775,0.15635,-0.021277,0.72137,0.15624,0.02128,0.72146,0.15625,0.064353,0.71772,0.15633,0.10687,0.72157,0.15603,0.15,0.72564,0.15682
-0.14867,0.69105,-0.13924,-0.10815,0.69811,-0.1384,-0.063354,0.69458,-0.13915,-0.022438,0.69574,-0.13864,0.022409,0.69549,-0.13861,0.063332,0.69462,-0.13917,0.10814,0.69802,-0.13841,0.1487,0.69119,-0.13928,-0.15147,0.69711,-0.095895,-0.10497,0.70251,-0.097695,-0.066109,0.70078,-0.096722,-0.019412,0.70149,-0.09721,0.019392,0.70146,-0.097227,0.066094,0.70118,-0.096774,0.10497,0.70252,-0.097735,0.1515,0.69737,-0.095947,-0.14871,0.70189,-0.054231,-0.10804,0.70984,-0.053659,-0.063489,0.70725,-0.054405,-0.02228,0.70789,-0.05388,0.022272,0.70754,-0.053845,0.063483,0.707,-0.054385,0.10803,0.70965,-0.053649,0.1488,0.70223,-0.054301,-0.15112,0.71113,-0.011384,-0.10574,0.71417,-0.0129,-0.065447,0.71146,-0.011733,-0.020152,0.71345,-0.012404,0.020155,0.71338,-0.012414,0.06545,0.71139,-0.011707,0.10575,0.71409,-0.012921,0.15112,0.71108,-0.011368,-0.14968,0.71601,0.030282,-0.10776,0.7195,0.031439,-0.063822,0.71786,0.030626,-0.021938,0.7169,0.031287,0.021941,0.71689,0.03128,0.063826,0.71789,0.030615,0.10777,0.71947,0.031429,0.14969,0.71595,0.03029,-0.15078,0.72322,0.073511,-0.1064,0.72297,0.072299,-0.064894,0.72075,0.073452,-0.020742,0.72374,0.072598,0.020755,0.72371,0.072587,0.064904,0.72067,0.073476,0.1064,0.72305,0.07227,0.15077,0.72314,0.073526,-0.15027,0.72882,0.11517,-0.10746,0.72741,0.11676,-0.064232,0.72856,0.1156,-0.021536,0.7283,0.1162,0.021545,0.72826,0.1162,0.064239,0.72854,0.11559,0.10747,0.7274,0.11676,0.15028,0.72876,0.11518,-0.15,0.73419,0.15862,-0.10686,0.73264,0.15755,-0.064391,0.72488,0.15844,-0.021365,0.72446,0.15786,0.021381,0.72461,0.15787,0.064407,0.72484,0.15845,0.10685,0.73276,0.15752,0.15,0.73419,0.15862
-0.14799,0.69456,-0.13612,-0.10833,0.70303,-0.13574,-0.063046,0.69829,-0.1361,-0.022731,0.70063,-0.13585,0.022683,0.69864,-0.13552,0.063035,0.69883,-0.13617,0.10835,0.70331,-0.13576,0.14802,0.69485,-0.13619,-0.15167,0.70243,-0.093288,-0.10421,0.70906,-0.094874,-0.066602,0.7072,-0.094145,-0.018784,0.70589,-0.094209,0.018774,0.70589,-0.094234,0.066567,0.70753,-0.094192,0.10419,0.70894,-0.094866,0.15175,0.7029,-0.093369,-0.14832,0.70932,-0.051744,-0.10846,0.71548,-0.051134,-0.062945,0.7117,-0.051592,-0.022804,0.71336,-0.051223,0.022766,0.7117,-0.050966,0.062928,0.71177,-0.051609,0.10846,0.71527,-0.05108,0.14837,0.70938,-0.051777,-0.15115,0.71596,-0.0086826,-0.105,0.72175,-0.010284,-0.065963,0.71724,-0.0090728,-0.019611,0.71791,-0.0094954,0.019601,0.71732,-0.0094057,0.065965,0.71724,-0.0090909,0.105,0.7218,-0.010305,0.15114,0.71594,-0.0086859,-0.14893,0.7259,0.032344,-0.10846,0.7268,0.033683,-0.063046,0.72331,0.033313,-0.022725,0.72535,0.033523,0.022706,0.72527,0.033554,0.063049,0.72347,0.033278,0.10846,0.72692,0.033682,0.14893,0.72579,0.032342,-0.15086,0.73054,0.075744,-0.10574,0.73456,0.074301,-0.065366,0.72975,0.075757,-0.02027,0.73134,0.075092,0.02028,0.73141,0.075065,0.065374,0.72981,0.075732,0.10575,0.7346,0.074284,0.15084,0.73027,0.075774,-0.14928,0.73747,0.11735,-0.10836,0.73753,0.11854,-0.063227,0.73974,0.11745,-0.022488,0.73974,0.11793,0.022488,0.73976,0.11795,0.063228,0.73977,0.11744,0.10837,0.73766,0.11854,0.14929,0.7374,0.11734,-0.15,0.74329,0.16056,-0.1061,0.73873,0.16,-0.064639,0.73163,0.15971,-0.020886,0.72712,0.158,0.020902,0.72699,0.15794,0.064654,0.73145,0.15965,0.1061,0.73865,0.15998,0.15,0.74329,0.16056
