0,0.0015105,0.00035589,0,0.0015105,0.00035589
2.1769e-13,0.0029848,0.00070088,-4.9294e-13,0.0029848,0.00070088
-9.9698e-14,0.0043876,0.0010244,1.9867e-13,0.0043876,0.0010244
-3.984e-13,0.0056854,0.0013165,5.5589e-13,0.0056854,0.0013165
3.3701e-13,0.006847,0.0015682,-1.9498e-13,0.006847,0.0015682
1.0771e-12,0.0078445,0.0017719,9.6287e-13,0.0078445,0.0017719
-1.1653e-12,0.0086543,0.0019212,-1.1133e-12,0.0086543,0.0019212
2.4467e-13,0.0092567,0.0020117,1.5402e-13,0.0092567,0.0020117
-1.6098e-13,0.0096374,0.0020405,-1.2773e-13,0.0096374,0.0020405
1.4677e-13,0.0097873,0.0020067,3.6776e-14,0.0097873,0.0020067
-7.4496e-14,0.0097028,0.0019114,1.8696e-13,0.0097028,0.0019114
-2.8921e-14,0.0093859,0.0017575,-2.6962e-13,0.0093859,0.0017575
-6.7985e-13,0.0088442,0.0015498,2.012e-13,0.0088442,0.0015498
1.3066e-12,0.0080907,0.0012945,-3.9135e-14,0.0080907,0.0012945
-5.0715e-13,0.0071434,0.00099959,4.5991e-14,0.0071434,0.00099959
1.0036e-13,0.006025,0.000674,-1.4022e-13,0.006025,0.000674
1.4713e-13,0.0047623,0.00032775,-1.5188e-13,0.0047623,0.00032775
-3.8988e-13,0.0033856,-2.8547e-05,2.1635e-13,0.0033856,-2.8547e-05
2.785e-13,0.0019277,-0.00038397,3.024e-13,0.0019277,-0.00038397
-3.4656e-13,0.00042371,-0.00072762,-2.5621e-13,0.00042371,-0.00072762
-2.2898e-14,-0.0010904,-0.001049,1.6381e-13,-0.0010904,-0.001049
-3.7997e-14,-0.0025785,-0.0013382,-6.7585e-14,-0.0025785,-0.0013382
1.8527e-13,-0.0040048,-0.0015863,-4.0107e-13,-0.0040048,-0.0015863
2.2982e-13,-0.0053351,-0.0017859,3.0309e-14,-0.0053351,-0.0017859
-5.0207e-13,-0.0065377,-0.0019307,2.621e-13,-0.0065377,-0.0019307
1.5882e-13,-0.0075837,-0.0020163,-1.9418e-13,-0.0075837,-0.0020163
-7.3358e-14,-0.0084481,-0.0020401,1.3081e-13,-0.0084481,-0.0020401
2.0528e-13,-0.0091101,-0.0020013,-1.7181e-14,-0.0091101,-0.0020013
-4.8414e-13,-0.009554,-0.0019012,-9.1038e-14,-0.009554,-0.0019012
2.8949e-13,-0.009769,-0.0017429,8.0852e-14,-0.009769,-0.0017429
-5.8475e-13,-0.00975,-0.0015311,-8.2351e-14,-0.00975,-0.0015311
7.864e-13,-0.0094975,-0.0012723,-4.4825e-14,-0.0094975,-0.0012723
-1.9004e-13,-0.0090176,-0.0009746,2.0586e-13,-0.0090176,-0.0009746
1.0375e-13,-0.0083216,-0.00064699,1.0822e-13,-0.0083216,-0.00064699
-6.7502e-14,-0.0074264,-0.00029954,6.8251e-14,-0.0074264,-0.00029954
-2.7797e-13,-0.0063533,5.7089e-05,-2.898e-13,-0.0063533,5.7089e-05
1.8821e-13,-0.005128,0.00041197,-3.1652e-13,-0.005128,0.00041197
7.1773e-13,-0.0037799,0.00075422,4.4803e-13,-0.0037799,0.00075422
-1.3581e-12,-0.0023413,0.0010733,5.4118e-13,-0.0023413,0.0010733
7.9997e-13,-0.00084662,0.0013596,-2.4603e-13,-0.00084662,0.0013596
-4.5086e-13,0.00066836,0.0016041,-3.2918e-13,0.00066836,0.0016041
4.6332e-13,0.0021673,0.0017995,-2.6018e-13,0.0021673,0.0017995
-9.3314e-14,0.0036144,0.0019397,2.7628e-13,0.0036144,0.0019397
5.5261e-14,0.0049749,0.0020205,-2.9449e-14,0.0049749,0.0020205
-2.1227e-13,0.0062162,0.0020393,-1.1693e-13,0.0062162,0.0020393
-5.1709e-14,0.0073087,0.0019956,-1.0339e-13,0.0073087,0.0019956
2.2363e-13,0.0082261,0.0018907,1.8194e-13,0.0082261,0.0018907
-3.4112e-14,0.0089465,0.0017279,3.7528e-13,0.0089465,0.0017279
2.0178e-14,0.0094526,0.0015121,-3.0026e-13,0.0094526,0.0015121
-3.211e-13,0.0097323,0.0012499,2.143e-13,0.0097323,0.0012499
2.75e-13,0.0097789,0.00094943,-2.3076e-13,0.0097789,0.00094943
-8.149e-14,0.0095914,0.00061985,-1.1122e-13,0.0095914,0.00061985
1.6598e-14,0.009174,0.00027127,1.8652e-14,0.009174,0.00027127
8.5376e-14,0.008537,-8.562e-05,3.3529e-14,0.008537,-8.562e-05
-2.2635e-13,0.0076955,-0.00043989,-1.6584e-13,0.0076955,-0.00043989
9.5601e-13,0.0066697,-0.00078067,4.2771e-13,0.0066697,-0.00078067
-4.7751e-13,0.0054842,-0.0010975,-1.6795e-13,0.0054842,-0.0010975
-2.8044e-13,0.0041672,-0.0013807,-2.8041e-13,0.0041672,-0.0013807
1.7192e-13,0.0027505,-0.0016216,1.7797e-13,0.0027505,-0.0016216
1.8477e-13,0.0012679,-0.0018128,2.9476e-14,0.0012679,-0.0018128
-2.6004e-13,-0.00024501,-0.0019484,6.8973e-14,-0.00024501,-0.0019484
5.3291e-15,-0.0017521,-0.0020243,-2.3084e-13,-0.0017521,-0.0020243
