0,0.0011018,-0.00074083,0,0.0011018,-0.00074083
9.5979e-14,0.002185,-0.0014668,-8.8543e-13,0.002185,-0.0014668
-2.7059e-13,0.0032316,-0.0021633,8.6531e-13,0.0032316,-0.0021633
3.3029e-14,0.0042238,-0.0028164,-1.128e-13,0.0042238,-0.0028164
2.6501e-13,0.005145,-0.003413,2.2654e-13,0.005145,-0.003413
-4.6613e-13,0.0059797,-0.0039411,-3.9674e-13,0.0059797,-0.0039411
2.4875e-13,0.0067138,-0.0043901,-1.8269e-13,0.0067138,-0.0043901
-5.1376e-14,0.0073352,-0.004751,3.825e-13,0.0073352,-0.004751
1.002e-13,0.0078331,-0.0050166,3.5125e-13,0.0078331,-0.0050166
7.703e-13,0.0081994,-0.0051815,-1.2412e-13,0.0081994,-0.0051815
-6.1065e-13,0.0084279,-0.0052424,-2.3392e-13,0.0084279,-0.0052424
1.3756e-13,0.0085147,-0.0051981,6.5031e-14,0.0085147,-0.0051981
-1.3323e-15,0.0084583,-0.0050495,-4.7851e-14,0.0084583,-0.0050495
-3.0018e-13,0.0082597,-0.0047996,-1.1768e-14,0.0082597,-0.0047996
2.1516e-13,0.0079223,-0.0044534,5.4817e-14,0.0079223,-0.0044534
-4.4437e-13,0.0074517,-0.0040177,-3.2693e-13,0.0074517,-0.0040177
6.2561e-14,0.0068558,-0.0035015,2.2709e-12,0.0068558,-0.0035015
6.9389e-16,0.0061447,-0.002915,-1.6255e-12,0.0061447,-0.002915
2.9815e-13,0.0053302,-0.00227,-3.0834e-13,0.0053302,-0.00227
1.2781e-13,0.0044262,-0.0015794,2.4145e-13,0.0044262,-0.0015794
-3.3831e-13,0.0034477,-0.00085715,-2.1186e-13,0.0034477,-0.00085715
-6.0896e-14,0.0024113,-0.00011769,2.1305e-13,0.0024113,-0.00011769
2.0728e-13,0.0013343,0.00062413,-2.8424e-13,0.0013343,0.00062413
-1.0356e-13,0.00023496,0.0013534,2.5663e-13,0.00023496,0.0013534
1.0053e-13,-0.00086839,0.0020556,6.5226e-15,-0.00086839,0.0020556
-2.2704e-14,-0.0019571,0.0027164,1.7014e-14,-0.0019571,0.0027164
1.3961e-14,-0.003013,0.0033228,-2.2252e-13,-0.003013,0.0033228
-7.3552e-15,-0.0040182,0.0038625,9.0095e-14,-0.0040182,0.0038625
2.7034e-14,-0.0049558,0.0043247,-1.7047e-13,-0.0049558,0.0043247
-2.1333e-13,-0.0058101,0.0047001,4.5552e-13,-0.0058101,0.0047001
1.9729e-13,-0.0065668,0.0049812,-5.8933e-13,-0.0065668,0.0049812
-6.9361e-14,-0.007213,0.0051623,2.7967e-13,-0.007213,0.0051623
1.9196e-13,-0.007738,0.0052398,-2.5258e-13,-0.007738,0.0052398
7.2581e-14,-0.0081329,0.0052121,1.2776e-13,-0.0081329,0.0052121
-6.0174e-14,-0.0083911,0.0050799,-1.1069e-13,-0.0083911,0.0050799
7.8798e-14,-0.0085082,0.0048458,-9.3092e-14,-0.0085082,0.0048458
-5.3596e-14,-0.0084823,0.0045143,3.2779e-13,-0.0084823,0.0045143
-1.556e-13,-0.0083137,0.0040923,-1.3411e-13,-0.0083137,0.0040923
-2.4064e-14,-0.0080055,0.0035882,1.856e-13,-0.0080055,0.0035882
7.3497e-14,-0.0075626,0.0030121,8.2157e-15,-0.0075626,0.0030121
-1.1272e-13,-0.0069926,0.0023755,-1.4094e-13,-0.0069926,0.0023755
6.3227e-14,-0.006305,0.0016912,-2.2649e-14,-0.006305,0.0016912
9.0011e-14,-0.0055114,0.00097304,1.2945e-13,-0.0055114,0.00097304
1.1072e-13,-0.0046252,0.00023532,1.9951e-13,-0.0046252,0.00023532
-3.203e-14,-0.0036613,-0.00050712,-8.7735e-14,-0.0036613,-0.00050712
-6.678e-14,-0.0026357,-0.0012394,1.7833e-13,-0.0026357,-0.0012394
-1.4139e-13,-0.0015659,-0.0019468,-3.6182e-13,-0.0015659,-0.0019468
2.3676e-14,-0.00046973,-0.0026151,-2.3842e-14,-0.00046973,-0.0026151
1.6617e-13,0.00063432,-0.0032309,4.5658e-14,0.00063432,-0.0032309
-1.8108e-13,0.0017277,-0.003782,1.7744e-13,0.0017277,-0.003782
-1.1693e-13,0.0027921,-0.0042571,-3.2646e-13,0.0027921,-0.0042571
9.5618e-14,0.0038095,-0.0046468,1.0983e-13,0.0038095,-0.0046468
3.2568e-13,0.0047628,-0.0049432,-2.329e-13,0.0047628,-0.0049432
-8.904e-14,0.0056361,-0.0051404,2.0811e-13,0.0056361,-0.0051404
-5.8559e-13,0.0064147,-0.0052345,-1.1674e-13,0.0064147,-0.0052345
1.0972e-12,0.0070854,-0.0052235,1.2212e-13,0.0070854,-0.0052235
-7.5817e-13,0.007637,-0.0051077,2.5516e-13,0.007637,-0.0051077
-2.1955e-13,0.0080602,-0.0048895,-4.5783e-13,0.0080602,-0.0048895
1.4788e-13,0.0083479,-0.004573,-1.0453e-13,0.0083479,-0.004573
2.1788e-14,0.0084952,-0.0041649,7.8193e-13,0.0084952,-0.0041649
2.4317e-13,0.0084998,-0.0036731,-1.1741e-12,0.0084998,-0.0036731
-3.4545e-13,0.0083614,-0.0031076,8.0932e-13,0.0083614,-0.0031076
