0,0.096788,0.014765,0,0.096788,0.014765
-4.463e-12,0.094218,0.013888,-4.3744e-12,0.094218,0.013888
6.133e-12,0.090646,0.012626,5.2266e-12,0.090646,0.012626
-2.4662e-12,0.086109,0.011013,3.8158e-13,0.086109,0.011013
3.022e-12,0.080655,0.0090935,-2.1812e-12,0.080655,0.0090935
5.4956e-15,0.074343,0.0069213,8.3916e-13,0.074343,0.0069213
-3.2324e-12,0.067239,0.0045566,6.2039e-13,0.067239,0.0045566
1.6958e-12,0.05942,0.0020652,-6.0674e-13,0.05942,0.0020652
-2.8033e-13,0.050969,-0.00048354,-1.9115e-12,0.050969,-0.00048354
4.311e-13,0.041975,-0.0030189,2.1957e-12,0.041975,-0.0030189
1.3454e-12,0.032534,-0.0054703,1.6798e-12,0.032534,-0.0054703
-1.005e-12,0.022748,-0.0077696,-1.1776e-12,0.022748,-0.0077696
-9.3331e-13,0.012719,-0.0098529,-1.2185e-12,0.012719,-0.0098529
4.6663e-13,0.0025542,-0.011662,-5.4506e-13,0.0025542,-0.011662
-2.5167e-12,-0.0076373,-0.013147,2.5278e-12,-0.0076373,-0.013147
1.6923e-12,-0.017748,-0.014267,-1.4347e-12,-0.017748,-0.014267
2.4959e-12,-0.027669,-0.01499,2.4091e-12,-0.027669,-0.01499
-1.9749e-12,-0.037296,-0.015296,-2.4941e-12,-0.037296,-0.015296
-4.492e-13,-0.046526,-0.015177,9.76e-13,-0.046526,-0.015177
1.8642e-12,-0.05526,-0.014636,-1.4146e-12,-0.05526,-0.014636
-2.0626e-12,-0.063407,-0.013688,1.2876e-12,-0.063407,-0.013688
-1.7506e-12,-0.070879,-0.01236,-2.192e-12,-0.070879,-0.01236
1.6053e-12,-0.077596,-0.010688,-1.2895e-12,-0.077596,-0.010688
7.7804e-13,-0.083488,-0.0087186,5.0603e-12,-0.083488,-0.0087186
-2.4071e-12,-0.088491,-0.0065069,-4.8843e-12,-0.088491,-0.0065069
2.487e-12,-0.092552,-0.0041144,9.325e-12,-0.092552,-0.0041144
-2.0293e-12,-0.095628,-0.0016075,-3.6364e-12,-0.095628,-0.0016075
1.6788e-12,-0.097687,0.00094412,-3.217e-12,-0.097687,0.00094412
6.2657e-12,-0.098705,0.0034695,-6.2479e-12,-0.098705,0.0034695
-6.2192e-12,-0.098674,0.0058984,3.6412e-12,-0.098674,0.0058984
-2.4555e-12,-0.097592,0.0081633,3.15e-12,-0.097592,0.0081633
3.255e-12,-0.095471,0.010201,-1.0927e-12,-0.095471,0.010201
2.021e-12,-0.092334,0.011956,-5.545e-13,-0.092334,0.011956
-2.7425e-12,-0.088215,0.013378,-3.9291e-13,-0.088215,0.013378
-1.4062e-12,-0.083157,0.014428,-1.296e-12,-0.083157,0.014428
2.2615e-12,-0.077213,0.015077,3.7075e-12,-0.077213,0.015077
-2.4232e-12,-0.070448,0.015306,-1.7992e-12,-0.070448,0.015306
1.1441e-12,-0.062933,0.015111,-1.0156e-12,-0.062933,0.015111
-1.682e-12,-0.054749,0.014495,1.192e-12,-0.054749,0.014495
2.1019e-12,-0.045981,0.013476,1.0268e-12,-0.045981,0.013476
-6.5725e-14,-0.036725,0.012082,9.3081e-13,-0.036725,0.012082
-3.2498e-12,-0.027077,0.010353,-2.2553e-12,-0.027077,0.010353
2.1519e-12,-0.017141,0.0083357,3.6271e-13,-0.017141,0.0083357
-1.7877e-12,-0.007023,0.0060867,2.5591e-13,-0.007023,0.0060867
3.1819e-12,0.0031699,0.0036685,6.5359e-13,0.0031699,0.0036685
2.3104e-13,0.013329,0.0011483,-7.7266e-13,0.013329,0.0011483
1.8874e-13,0.023347,-0.0014038,1.863e-12,0.023347,-0.0014038
-1.8416e-12,0.033115,-0.0039169,-3.0802e-12,0.033115,-0.0039169
2.8866e-13,0.042532,-0.0063211,2.7595e-12,0.042532,-0.0063211
-1.4819e-12,0.051496,-0.0085496,-2.1273e-12,0.051496,-0.0085496
4.1265e-12,0.059911,-0.01054,1.5289e-12,0.059911,-0.01054
-1.001e-12,0.067689,-0.012238,-6.9267e-13,0.067689,-0.012238
-2.9958e-12,0.074747,-0.013596,-8.1046e-15,0.074747,-0.013596
1.994e-13,0.081009,-0.014575,1.2582e-12,0.081009,-0.014575
1.539e-12,0.086409,-0.015149,-3.2113e-12,0.086409,-0.015149
4.0092e-12,0.090889,-0.015302,3.7331e-12,0.090889,-0.015302
-4.0121e-12,0.094402,-0.01503,2.8633e-12,0.094402,-0.01503
1.1258e-12,0.096911,-0.01434,-3.5629e-12,0.096911,-0.01434
-3.3795e-13,0.098387,-0.013251,-2.4902e-12,0.098387,-0.013251
1.0997e-12,0.098817,-0.011794,1.9176e-12,0.098817,-0.011794
3.0259e-13,0.098195,-0.010009,-4.0701e-13,0.098195,-0.010009
-3.2849e-12,0.096528,-0.0079452,9.9931e-13,0.096528,-0.0079452
3.6837e-13,0.093834,-0.0056609,-1.2404e-12,0.093834,-0.0056609
7.242e-13,0.090141,-0.0032192,-2.0955e-13,0.090141,-0.0032192
6.492e-13,0.085488,-0.00068804,1.3064e-12,0.085488,-0.00068804
-2.2721e-13,0.079926,0.0018623,-1.1863e-12,0.079926,0.0018623
-1.3812e-12,0.073513,0.0043608,-5.7676e-14,0.073513,0.0043608
6.8701e-13,0.066317,0.0067381,8.2501e-13,0.066317,0.0067381
-3.8669e-13,0.058416,0.0089281,9.3814e-14,0.058416,0.0089281
1.5344e-12,0.049893,0.01087,-9.9626e-13,0.049893,0.01087
-1.2397e-12,0.04084,0.012509,1.091e-12,0.04084,0.012509
-5.5633e-13,0.031351,0.013801,-1.2831e-12,0.031351,0.013801
4.5823e-12,0.021529,0.014709,-6.6563e-13,0.021529,0.014709
-3.0322e-12,0.011477,0.015208,2.9433e-12,0.011477,0.015208
-7.6611e-13,0.0013039,0.015285,-2.802e-12,0.0013039,0.015285
-1.2218e-12,-0.0088834,0.014936,1.0532e-12,-0.0088834,0.014936
3.0057e-12,-0.018976,0.014172,2.1e-12,-0.018976,0.014172
-1.5455e-12,-0.028867,0.013014,2.0904e-12,-0.028867,0.013014
-2.8932e-13,-0.038451,0.011495,-2.8614e-12,-0.038451,0.011495
-1.0277e-12,-0.047625,0.0096553,1.0069e-12,-0.047625,0.0096553
2.1783e-12,-0.056293,0.0075476,4.4698e-13,-0.056293,0.0075476
-1.6351e-12,-0.064361,0.00523,-3.2769e-12,-0.064361,0.00523
1.6058e-12,-0.071745,0.0027671,-1.3134e-13,-0.071745,0.0027671
-3.9512e-12,-0.078364,0.00022717,3.9085e-13,-0.078364,0.00022717
3.6825e-12,-0.08415,-0.002319,-7.6885e-12,-0.08415,-0.002319
-2.6595e-13,-0.08904,-0.0048008,9.6801e-12,-0.08904,-0.0048008
1.5697e-12,-0.092983,-0.007149,4.7162e-13,-0.092983,-0.007149
-2.4073e-12,-0.095936,-0.0092985,-2.2906e-12,-0.095936,-0.0092985
-1.8621e-12,-0.097868,-0.01119,2.3993e-12,-0.097868,-0.01119
4.8062e-13,-0.098758,-0.012769,-6.8229e-12,-0.098758,-0.012769
2.4574e-12,-0.098597,-0.013994,4.1888e-12,-0.098597,-0.013994
-1.1083e-12,-0.097387,-0.01483,7.0521e-13,-0.097387,-0.01483
8.8052e-13,-0.095141,-0.015254,1.4232e-12,-0.095141,-0.015254
4.5169e-13,-0.091881,-0.015253,3.0032e-12,-0.091881,-0.015253
1.1406e-12,-0.087644,-0.014828,-4.5269e-12,-0.087644,-0.014828
4.5035e-12,-0.082474,-0.013992,-1.1918e-12,-0.082474,-0.013992
-3.4858e-12,-0.076427,-0.012766,4.098e-12,-0.076427,-0.012766
-3.112e-12,-0.069566,-0.011185,-3.2806e-12,-0.069566,-0.011185
1.7645e-12,-0.061964,-0.0092932,3.0401e-12,-0.061964,-0.0092932
-1.8638e-12,-0.053703,-0.0071431,-2.7578e-12,-0.053703,-0.0071431
1.0072e-12,-0.044871,-0.0047944,1.1111e-12,-0.044871,-0.0047944
-9.9154e-13,-0.035561,-0.0023124,-1.0857e-12,-0.035561,-0.0023124
