0,0.093515,-0.028586,0,0.093515,-0.028586
-1.62e-12,0.090951,-0.026978,-2.4358e-13,0.090951,-0.026978
2.5864e-12,0.08738,-0.024666,1.1142e-12,0.08738,-0.024666
-1.1064e-12,0.082842,-0.021709,2.6956e-13,0.082842,-0.021709
-2.645e-12,0.077386,-0.018185,-2.4864e-12,0.077386,-0.018185
2.4627e-12,0.071073,-0.014186,1.1618e-13,0.071073,-0.014186
-1.3348e-12,0.063973,-0.0098158,4.0523e-14,0.063973,-0.0098158
1.0468e-12,0.056165,-0.0051895,2.5047e-12,0.056165,-0.0051895
1.6334e-12,0.047735,-0.00042771,-2.8617e-12,0.047735,-0.00042771
-6.1087e-12,0.038776,0.0043453,1.4217e-12,0.038776,0.0043453
3.0728e-11,0.029388,0.0090048,-1.1738e-11,0.029388,0.0090048
-2.5838e-11,0.019675,0.013429,1.1837e-11,0.019675,0.013429
1.6028e-12,0.0097436,0.017502,-1.1395e-12,0.0097436,0.017502
-2.5548e-12,-0.00029566,0.021118,-7.7255e-13,-0.00029566,0.021118
7.9159e-13,-0.010332,0.024183,2.2485e-12,-0.010332,0.024183
-1.7364e-13,-0.020253,0.026615,1.5298e-12,-0.020253,0.026615
2.3701e-12,-0.02995,0.028352,-2.8477e-12,-0.02995,0.028352
-6.0149e-12,-0.039316,0.029349,3.4345e-13,-0.039316,0.029349
4.7511e-12,-0.048246,0.029578,-2.8044e-13,-0.048246,0.029578
-7.8865e-13,-0.056642,0.029035,-2.5418e-12,-0.056642,0.029035
-1.1094e-12,-0.064411,0.027733,4.5242e-12,-0.064411,0.027733
2.2627e-12,-0.071467,0.025706,-3.8337e-12,-0.071467,0.025706
1.625e-12,-0.077731,0.023008,3.2092e-12,-0.077731,0.023008
-3.3757e-12,-0.083135,0.019709,-5.369e-13,-0.083135,0.019709
-2.2949e-12,-0.087618,0.015895,-2.936e-13,-0.087618,0.015895
5.97e-12,-0.09113,0.011665,2.2571e-12,-0.09113,0.011665
-3.3551e-12,-0.093634,0.0071311,-1.4447e-12,-0.093634,0.0071311
7.2209e-13,-0.095101,0.0024105,3.7592e-13,-0.095101,0.0024105
-2.9646e-12,-0.095514,-0.0023731,-4.129e-12,-0.095514,-0.0023731
2.5951e-12,-0.09487,-0.0070946,-7.2631e-13,-0.09487,-0.0070946
-2.3692e-13,-0.093176,-0.011631,3.6312e-12,-0.093176,-0.011631
-4.5367e-12,-0.09045,-0.015863,-7.6517e-13,-0.09045,-0.015863
6.6015e-12,-0.086722,-0.019681,-1.3836e-12,-0.086722,-0.019681
1.0901e-12,-0.082034,-0.022985,-1.264e-12,-0.082034,-0.022985
-7.5012e-12,-0.076437,-0.025688,4.6037e-12,-0.076437,-0.025688
6.1359e-12,-0.069995,-0.02772,-1.9721e-12,-0.069995,-0.02772
-8.2867e-13,-0.062777,-0.029028,-2.7088e-12,-0.062777,-0.029028
8.9495e-13,-0.054864,-0.029577,6.3269e-12,-0.054864,-0.029577
3.7481e-13,-0.046343,-0.029353,-3.4299e-12,-0.046343,-0.029353
-2.0466e-12,-0.037309,-0.028363,1.4456e-12,-0.037309,-0.028363
-3.6793e-13,-0.027862,-0.026632,-8.7969e-13,-0.027862,-0.026632
3.7472e-12,-0.018107,-0.024204,2.6472e-12,-0.018107,-0.024204
-2.7134e-12,-0.008151,-0.021145,-2.4448e-12,-0.008151,-0.021145
-2.2765e-13,0.0018952,-0.017533,8.7141e-13,0.0018952,-0.017533
-7.6505e-13,0.01192,-0.013462,1.9142e-12,0.01192,-0.013462
2.065e-13,0.021814,-0.0090406,-4.6764e-12,0.021814,-0.0090406
5.4512e-14,0.031465,-0.0043825,7.121e-13,0.031465,-0.0043825
-3.9466e-12,0.040768,0.00039013,5.4055e-12,0.040768,0.00039013
2.6847e-12,0.04962,0.0051526,-3.946e-12,0.04962,0.0051526
-9.005e-13,0.057923,0.0097803,-2.0223e-13,0.057923,0.0097803
2.4277e-12,0.065583,0.014153,1.1128e-12,0.065583,0.014153
6.547e-13,0.072518,0.018155,-1.1735e-13,0.072518,0.018155
-5.6311e-13,0.07865,0.021683,-1.9074e-12,0.07865,0.021683
-9.4835e-13,0.083911,0.024645,1.1955e-12,0.083911,0.024645
2.2066e-12,0.088242,0.026963,-3.4073e-12,0.088242,0.026963
-2.0249e-12,0.091597,0.028576,-1.7344e-12,0.091597,0.028576
-3.6634e-12,0.093937,0.029442,3.6961e-12,0.093937,0.029442
4.1664e-12,0.095237,0.02954,2.7967e-12,0.095237,0.02954
-1.7608e-13,0.095483,0.028865,-2.0142e-12,0.095483,0.028865
-1.4538e-12,0.094671,0.027437,2.1089e-13,0.094671,0.027437
1.9788e-12,0.092811,0.025291,-7.9325e-14,0.092811,0.025291
4.3698e-13,0.089923,0.022485,7.885e-12,0.089923,0.022485
3.3257e-13,0.086039,0.019092,-6.7363e-12,0.086039,0.019092
-7.6728e-13,0.081203,0.015199,-5.4767e-13,0.081203,0.015199
-1.2636e-12,0.075467,0.010909,-7.9659e-13,0.075467,0.010909
1.782e-12,0.068896,0.0063347,-1.9191e-12,0.068896,0.0063347
-4.905e-13,0.061562,0.0015945,2.2374e-12,0.061562,0.0015945
1.7986e-13,0.053546,-0.0031873,1.1535e-12,0.053546,-0.0031873
-1.0733e-12,0.044938,-0.0078858,-1.2768e-14,0.044938,-0.0078858
1.8524e-12,0.035831,-0.012378,-4.533e-13,0.035831,-0.012378
-9.8371e-13,0.026328,-0.016547,-7.6544e-13,0.026328,-0.016547
-1.851e-12,0.016534,-0.020284,-1.5506e-12,0.016534,-0.020284
-2.7937e-12,0.0065561,-0.023491,3.3777e-12,0.0065561,-0.023491
7.1818e-12,-0.0034942,-0.026084,-1.0235e-12,-0.0034942,-0.026084
1.2814e-12,-0.013506,-0.027996,5.1199e-12,-0.013506,-0.027996
-5.4881e-12,-0.023368,-0.029176,-5.8727e-12,-0.023368,-0.029176
