0,0.065749,-0.070248,0,0.065749,-0.070248
-1.652e-12,0.061795,-0.06538,1.9372e-12,0.061795,-0.06538
-5.117e-13,0.056097,-0.05834,-1.6339e-12,0.056097,-0.05834
4.6485e-13,0.048814,-0.049363,-1.8081e-12,0.048814,-0.049363
-2.4728e-12,0.040154,-0.038745,2.4881e-12,0.040154,-0.038745
4.9159e-12,0.03036,-0.026841,-2.8886e-12,0.03036,-0.026841
7.9675e-13,0.019709,-0.014045,2.0844e-12,0.019709,-0.014045
-1.849e-12,0.0085008,-0.00078278,-9.9698e-13,0.0085008,-0.00078278
-2.6046e-13,-0.0029469,0.012506,6.8601e-13,-0.0029469,0.012506
1.6076e-13,-0.014311,0.025379,1.0053e-13,-0.014311,0.025379
1.1048e-12,-0.025272,0.037409,-9.1949e-13,-0.025272,0.037409
-2.7601e-12,-0.035519,0.048196,1.1506e-12,-0.035519,0.048196
1.0503e-12,-0.044763,0.057383,-2.4266e-12,-0.044763,0.057383
-1.0314e-12,-0.052743,0.064663,4.9912e-12,-0.052743,0.064663
2.2857e-12,-0.059235,0.069795,-4.5078e-12,-0.059235,0.069795
-9.7228e-13,-0.064053,0.072609,1.1371e-12,-0.064053,0.072609
1.2923e-13,-0.067064,0.073011,-8.003e-13,-0.067064,0.073011
-6.144e-13,-0.068181,0.070987,1.9484e-12,-0.068181,0.070987
2.1515e-12,-0.067373,0.066606,-2.6212e-13,-0.067373,0.066606
-5.1598e-13,-0.064663,0.060012,1.9008e-12,-0.064663,0.060012
8.6675e-13,-0.060127,0.051424,-2.6631e-12,-0.060127,0.051424
2.7339e-13,-0.053894,0.041128,-1.1103e-12,-0.053894,0.041128
-1.4593e-12,-0.046139,0.029467,2.2652e-12,-0.046139,0.029467
2.1543e-12,-0.037082,0.016826,-8.8973e-13,-0.037082,0.016826
-4.2601e-12,-0.026977,0.0036261,2.1311e-12,-0.026977,0.0036261
4.6907e-12,-0.016111,-0.009694,-1.8913e-12,-0.016111,-0.009694
-4.7542e-12,-0.0047901,-0.022692,1.3665e-12,-0.0047901,-0.022692
3.1689e-12,0.0066661,-0.034936,-1.6691e-12,0.0066661,-0.034936
-1.44e-12,0.017934,-0.04602,-8.1046e-15,0.017934,-0.04602
-8.0047e-14,0.028696,-0.055575,-5.2158e-13,0.028696,-0.055575
4.452e-14,0.038647,-0.063284,1.0261e-12,0.038647,-0.063284
5.2836e-13,0.047508,-0.068891,1.5099e-14,0.047508,-0.068891
2.5049e-12,0.055027,-0.072209,1.7338e-12,0.055027,-0.072209
-3.7035e-12,0.060992,-0.073129,-1.9486e-12,0.060992,-0.073129
1.233e-12,0.065236,-0.07162,7.4496e-13,0.065236,-0.07162
-2.1266e-13,0.067637,-0.067731,-1.0459e-12,0.067637,-0.067731
-3.3051e-13,0.068129,-0.061592,4.1633e-15,0.068129,-0.061592
7.1487e-13,0.066698,-0.053408,-8.1768e-13,0.066698,-0.053408
-7.675e-13,0.063384,-0.043449,1.4007e-12,0.063384,-0.043449
1.1525e-12,0.058279,-0.032047,8.2201e-13,0.058279,-0.032047
2.0273e-13,0.05153,-0.019581,-1.9544e-12,0.05153,-0.019581
7.0866e-13,0.043326,-0.006464,-3.3346e-13,0.043326,-0.006464
-2.8947e-12,0.033898,0.0068677,7.6789e-13,0.033898,0.0068677
5.3291e-12,0.023514,0.019971,-3.3217e-12,0.023514,0.019971
-3.2448e-12,0.012465,0.032411,5.0709e-12,0.012465,0.032411
6.7402e-13,0.001065,0.043775,-1.0019e-12,0.001065,0.043775
-2.1319e-12,-0.010365,0.053684,1.6971e-12,-0.010365,0.053684
