0,0.058555,-0.076805,0,0.058555,-0.076805
1.4823e-12,0.056268,-0.071671,-3.3334e-13,0.056268,-0.071671
-1.2143e-12,0.053024,-0.064251,2.7536e-12,0.053024,-0.064251
1.5409e-12,0.048877,-0.054783,-2.1326e-12,0.048877,-0.054783
-2.0804e-12,0.043899,-0.043568,-3.2169e-13,0.043899,-0.043568
2.5619e-12,0.038174,-0.030964,7.4113e-13,0.038174,-0.030964
1.6012e-11,0.031799,-0.017373,-2.9077e-12,0.031799,-0.017373
-1.934e-11,0.024884,-0.0032276,2.1546e-12,0.024884,-0.0032276
-2.5074e-12,0.017545,0.011021,2.3015e-12,0.017545,0.011021
3.187e-12,0.0099073,0.024917,-4.0793e-12,0.0099073,0.024917
2.0193e-12,0.0021013,0.03802,2.591e-12,0.0021013,0.03802
-2.0835e-12,-0.0057405,0.04991,1.8671e-12,-0.0057405,0.04991
-2.7878e-13,-0.013485,0.060208,-2.4092e-12,-0.013485,0.060208
-2.5258e-13,-0.020999,0.068587,3.0707e-12,-0.020999,0.068587
5.3202e-13,-0.028157,0.07478,-9.0988e-12,-0.028157,0.07478
7.1598e-13,-0.034835,0.078588,5.4825e-12,-0.034835,0.078588
3.0352e-12,-0.040921,0.07989,2.901e-12,-0.040921,0.07989
-2.0852e-12,-0.04631,0.078645,-3.0447e-12,-0.04631,0.078645
7.164e-12,-0.050912,0.074893,-2.9262e-12,-0.050912,0.074893
-8.8461e-12,-0.054647,0.068753,3.9579e-12,-0.054647,0.068753
-2.5902e-13,-0.057452,0.06042,-8.2845e-13,-0.057452,0.06042
-4.2777e-13,-0.05928,0.050162,-1.7797e-13,-0.05928,0.050162
1.1459e-12,-0.060099,0.038304,3.7936e-13,-0.060099,0.038304
1.1666e-12,-0.059896,0.025224,1.155e-12,-0.059896,0.025224
4.6763e-13,-0.058674,0.011341,-2.6154e-12,-0.058674,0.011341
-3.2324e-12,-0.056453,-0.0029044,2.9395e-12,-0.056453,-0.0029044
2.2341e-12,-0.053272,-0.017057,-7.7716e-14,-0.053272,-0.017057
-2.8181e-12,-0.049184,-0.030666,-8.4536e-12,-0.049184,-0.030666
5.1258e-12,-0.04426,-0.043297,1.2888e-11,-0.04426,-0.043297
-4.8417e-12,-0.038582,-0.054547,-4.3032e-12,-0.038582,-0.054547
1.6456e-12,-0.032249,-0.064058,-3.6193e-14,-0.032249,-0.064058
1.7553e-13,-0.025366,-0.071527,-1.8722e-12,-0.025366,-0.071527
-7.121e-13,-0.018052,-0.076716,-8.557e-13,-0.018052,-0.076716
1.4266e-12,-0.01043,-0.079458,9.005e-13,-0.01043,-0.079458
-4.2327e-13,-0.0026315,-0.079667,1.2285e-12,-0.0026315,-0.079667
2.1605e-13,0.0052121,-0.077336,-1.0546e-12,0.0052121,-0.077336
-1.3536e-12,0.012967,-0.072539,-8.2778e-13,0.012967,-0.072539
1.3757e-12,0.020501,-0.06543,2.6584e-12,0.020501,-0.06543
3.364e-14,0.027687,-0.056234,-1.6894e-12,0.027687,-0.056234
1.3198e-12,0.034401,-0.045245,8.8846e-13,0.034401,-0.045245
-1.9377e-12,0.04053,-0.032814,-1.0975e-12,0.04053,-0.032814
-4.5186e-13,0.04597,-0.019336,-1.1252e-13,0.04597,-0.019336
-5.8875e-13,0.050627,-0.005242,3.4273e-13,0.050627,-0.005242
1.2134e-12,0.054423,0.0090192,1.2941e-12,0.054423,0.0090192
-2.1771e-13,0.057293,0.022993,-1.05e-12,0.057293,0.022993
4.0562e-13,0.059188,0.036233,-3.1253e-13,0.059188,0.036233
-1.2859e-12,0.060076,0.048319,-1.1819e-12,0.060076,0.048319
9.0196e-12,0.059942,0.058863,-5.0022e-12,0.059942,0.058863
-8.9683e-12,0.058788,0.067531,5.3801e-12,0.058788,0.067531
1.1969e-12,0.056634,0.074046,-3.9208e-13,0.056634,0.074046
-3.1807e-12,0.053516,0.0782,9.6329e-13,0.053516,0.0782
3.1892e-12,0.049488,0.079861,-1.4846e-12,0.049488,0.079861
-3.1065e-12,0.044618,0.078975,1.7778e-12,0.044618,0.078975
3.0246e-12,0.038988,0.075571,2.3925e-13,0.038988,0.075571
2.8819e-12,0.032695,0.069758,-4.7251e-13,0.032695,0.069758
-2.6494e-12,0.025846,0.061721,-4.6529e-13,0.025846,0.061721
3.3396e-13,0.018557,0.051716,3.5094e-13,0.018557,0.051716
-4.2797e-12,0.010953,0.040062,1.8587e-12,0.010953,0.040062
5.2969e-13,0.0031615,0.02713,-2.7796e-12,0.0031615,0.02713
4.6055e-12,-0.0046832,0.013334,4.1184e-12,-0.0046832,0.013334
-4.3058e-12,-0.012448,-0.0008877,-3.0564e-12,-0.012448,-0.0008877
2.7388e-12,-0.020002,-0.015081,-7.3791e-13,-0.020002,-0.015081
-2.9911e-12,-0.027215,-0.028793,-1.006e-12,-0.027215,-0.028793
-3.384e-13,-0.033965,-0.041588,1.9817e-12,-0.033965,-0.041588
3.649e-12,-0.040137,-0.053056,5.1614e-13,-0.040137,-0.053056
-9.0733e-13,-0.045626,-0.062833,-7.3053e-13,-0.045626,-0.062833
1.5859e-12,-0.050339,-0.070606,3.4417e-13,-0.050339,-0.070606
-1.3647e-12,-0.054195,-0.076128,-5.9414e-13,-0.054195,-0.076128
1.7353e-13,-0.057129,-0.079223,-4.331e-13,-0.057129,-0.079223
-4.4076e-14,-0.059092,-0.079792,2.4681e-12,-0.059092,-0.079792
-2.1017e-13,-0.060048,-0.077817,-1.8884e-12,-0.060048,-0.077817
4.1678e-13,-0.059983,-0.073361,1.3733e-12,-0.059983,-0.073361
-5.167e-13,-0.058898,-0.066566,-4.8739e-13,-0.058898,-0.066566
-7.0288e-13,-0.056811,-0.057649,1.5785e-12,-0.056811,-0.057649
1.4181e-12,-0.053756,-0.046893,-3.2163e-12,-0.053756,-0.046893
-8.4121e-12,-0.049788,-0.034642,2.0394e-12,-0.049788,-0.034642
7.1662e-12,-0.044972,-0.021287,-2.0868e-12,-0.044972,-0.021287
1.1546e-13,-0.039391,-0.007253,2.0338e-12,-0.039391,-0.007253
4.9606e-12,-0.033139,0.0070122,-8.3528e-12,-0.033139,0.0070122
-3.5557e-12,-0.026324,0.021054,7.6756e-12,-0.026324,0.021054
3.4989e-12,-0.019061,0.034424,6.2006e-13,-0.019061,0.034424
-4.0317e-12,-0.011474,0.046697,5.9874e-13,-0.011474,0.046697
7.3534e-12,-0.0036913,0.057481,-2.4297e-12,-0.0036913,0.057481
-7.281e-12,0.004154,0.066432,8.5487e-13,0.004154,0.066432
1.1585e-12,0.011929,0.073265,3.9447e-12,0.011929,0.073265
-7.879e-12,0.0195,0.077762,-2.5778e-12,0.0195,0.077762
6.6845e-12,0.02674,0.07978,-2.1609e-12,0.02674,0.07978
-1.1622e-12,0.033525,0.079254,5.3774e-13,0.033525,0.079254
8.8229e-13,0.03974,0.076201,9.8305e-13,0.03974,0.076201
1.6925e-12,0.045278,0.070719,-1.1603e-12,0.045278,0.070719
-5.9737e-12,0.050046,0.062982,-3.7602e-12,0.050046,0.062982
3.2849e-12,0.053963,0.053237,4.7266e-12,0.053963,0.053237
2.1884e-12,0.056961,0.041794,-7.2442e-13,0.056961,0.041794
-2.0419e-12,0.05899,0.029019,6.8434e-13,0.05899,0.029019
1.4787e-12,0.060016,0.015318,-1.1699e-12,0.060016,0.015318
2.2155e-12,0.06002,0.0011295,1.096e-12,0.06002,0.0011295
-3.511e-12,0.059003,-0.013095,-2.5235e-13,0.059003,-0.013095
4.6338e-12,0.056983,-0.026903,9.6667e-13,0.056983,-0.026903
-6.6953e-12,0.053992,-0.039852,8.5143e-13,0.053992,-0.039852
6.8261e-12,0.050083,-0.051531,-1.2089e-12,0.050083,-0.051531
-5.9358e-12,0.045322,-0.061567,-6.9761e-13,0.045322,-0.061567
4.5643e-12,0.03979,-0.06964,-9.4613e-13,0.03979,-0.06964
