0,0.068073,-0.069131,0,0.068073,-0.069131
1.5549e-12,0.0638,-0.06698,1.109e-12,0.0638,-0.06698
-1.0489e-12,0.057635,-0.063963,-9.277e-13,0.057635,-0.063963
4.8683e-14,0.04976,-0.060118,-7.6827e-14,0.04976,-0.060118
-1.95e-12,0.04041,-0.055495,-8.9551e-13,0.04041,-0.055495
1.1848e-12,0.02986,-0.050155,-2.9732e-13,0.02986,-0.050155
-3.2063e-13,0.018426,-0.044166,6.6147e-13,0.018426,-0.044166
1.0478e-11,0.0064442,-0.037606,-2.5336e-12,0.0064442,-0.037606
-9.3977e-12,-0.0057283,-0.030559,3.2264e-12,-0.0057283,-0.030559
2.6201e-14,-0.017731,-0.023117,-4.8678e-13,-0.017731,-0.023117
1.274e-12,-0.029207,-0.015377,-1.0486e-13,-0.029207,-0.015377
-3.8475e-13,-0.039818,-0.0074368,1.1784e-12,-0.039818,-0.0074368
-1.8612e-12,-0.049247,0.00059914,-1.8748e-12,-0.049247,0.00059914
-1.0306e-12,-0.057216,0.0086273,5.8489e-12,-0.057216,0.0086273
2.0859e-12,-0.063487,0.016544,-4.066e-12,-0.063487,0.016544
2.856e-13,-0.067876,0.024247,-1.7319e-14,-0.067876,0.024247
4.9584e-12,-0.070251,0.031636,-3.8148e-12,-0.070251,0.031636
-4.6968e-12,-0.070542,0.038615,2.8758e-12,-0.070542,0.038615
4.8517e-14,-0.068742,0.045096,-4.5286e-13,-0.068742,0.045096
-4.8676e-12,-0.064902,0.050993,-5.4395e-13,-0.064902,0.050993
4.4436e-12,-0.059137,0.05623,9.8604e-13,-0.059137,0.05623
-7.9142e-13,-0.051618,0.060741,2.6221e-12,-0.051618,0.060741
1.8765e-12,-0.042568,0.064465,-3.0089e-12,-0.042568,0.064465
-1.6027e-12,-0.032256,0.067356,8.4988e-13,-0.032256,0.067356
1.2746e-12,-0.020986,0.069376,-2.1514e-12,-0.020986,0.069376
-3.074e-12,-0.0090947,0.070498,2.6369e-12,-0.0090947,0.070498
2.3793e-12,0.0030668,0.070709,-7.3641e-13,0.0030668,0.070709
-4.0803e-12,0.015137,0.070004,4.5182e-12,0.015137,0.070004
3.8268e-12,0.026759,0.068395,-4.5096e-12,0.026759,0.068395
-1.9175e-12,0.037587,0.065901,1.3889e-13,0.037587,0.065901
